data,preco_r$_m3,preco_us$
2021-05-19,2995.5,563.59
2021-05-20,2949.5,559.36
2021-05-21,2930.5,547.96
2021-05-24,2894.0,543.78
2021-05-25,2903.0,543.94
2021-05-26,2915.5,549.16
2021-05-27,2953.0,562.15
2021-05-28,3010.0,576.85
2021-05-31,3014.0,576.84
2021-06-01,3081.5,597.65
2021-06-02,3078.5,604.58
2021-06-04,3078.5,611.42
2021-06-07,3085.0,612.47
2021-06-08,3073.0,609.96
2021-06-09,3069.0,605.33
2021-06-10,3058.5,603.97
2021-06-11,3045.5,594.82
2021-06-14,3010.0,593.45
2021-06-15,2966.5,588.24
2021-06-16,2947.5,584.24
2021-06-17,2868.5,570.96
2021-06-18,2868.0,565.68
2021-06-21,2866.5,570.79
2021-06-22,2871.0,578.36
2021-06-23,2866.5,577.34
2021-06-24,2870.5,585.22
2021-06-25,2872.0,579.97
2021-06-28,2874.5,583.54
2021-06-29,2877.0,582.62
2021-06-30,2875.5,578.22
2021-07-01,2875.0,569.53
2021-07-02,2880.5,570.62
2021-07-05,2932.5,576.92
2021-07-06,2960.0,569.23
2021-07-07,2979.5,569.26
2021-07-08,2983.0,567.76
2021-07-12,3005.5,581.33
2021-07-13,3017.0,583.45
2021-07-14,3019.0,595.23
2021-07-15,3035.0,592.2
2021-07-16,3034.0,592.58
2021-07-19,3019.5,574.49
2021-07-20,3002.0,575.21
2021-07-21,2989.0,576.69
2021-07-22,2959.5,568.15
2021-07-23,2954.0,566.23
2021-07-26,2975.5,574.98
2021-07-27,3017.0,582.66
2021-07-28,3024.0,591.32
2021-07-29,3049.5,600.65
2021-07-30,3049.0,586.68
2021-08-02,3062.0,593.07
2021-08-03,3073.5,593.0
2021-08-04,3086.0,594.72
2021-08-05,3117.0,599.08
2021-08-06,3164.0,603.7
2021-08-09,3189.5,608.92
2021-08-10,3195.5,614.76
2021-08-11,3214.0,614.77
2021-08-12,3217.5,612.39
2021-08-13,3216.5,613.48
2021-08-16,3232.5,611.52
2021-08-17,3228.5,612.85
2021-08-18,3225.5,601.77
2021-08-19,3222.0,594.9
2021-08-20,3220.0,598.74
2021-08-23,3215.0,598.47
2021-08-24,3225.5,613.33
2021-08-25,3253.0,624.38
2021-08-26,3264.0,621.71
2021-08-27,3275.0,630.29
2021-08-30,3291.5,634.57
2021-08-31,3282.0,634.2
2021-09-01,3296.5,637.13
2021-09-02,3292.5,635.0
2021-09-03,3297.0,636.0
2021-09-06,3305.5,638.74
2021-09-08,3304.5,621.96
2021-09-09,3303.5,622.48
2021-09-10,3303.0,627.23
2021-09-13,3317.5,634.2
2021-09-14,3316.5,630.39
2021-09-15,3339.5,637.07
2021-09-16,3335.0,632.23
2021-09-17,3350.5,634.2
2021-09-20,3351.0,626.24
2021-09-21,3350.5,634.32
2021-09-22,3346.0,631.2
2021-09-23,3362.5,633.48
2021-09-24,3355.0,627.57
2021-09-27,3352.5,623.14
2021-09-28,3368.5,620.35
2021-09-29,3386.5,624.12
2021-09-30,3365.5,619.0
2021-10-01,3367.0,627.82
2021-10-04,3383.0,620.51
2021-10-05,3395.5,620.86
2021-10-06,3417.0,622.63
2021-10-07,3419.0,621.3
2021-10-08,3430.0,622.5
2021-10-11,3431.5,620.3
2021-10-13,3463.0,628.38
2021-10-14,3487.0,631.7
2021-10-15,3516.5,644.05
2021-10-18,3540.0,642.0
2021-10-19,3574.5,639.79
2021-10-20,3625.5,653.6
2021-10-21,3661.5,647.59
2021-10-22,3693.5,654.88
2021-10-25,3814.0,687.7
2021-10-26,3881.0,697.14
2021-10-27,3924.0,704.49
2021-10-28,3920.5,696.61
2021-10-29,3947.0,698.83
2021-11-01,3953.5,697.14
2021-11-03,3959.5,707.69
2021-11-04,3937.5,701.25
2021-11-05,3935.5,714.25
2021-11-08,3911.5,704.9
2021-11-09,3901.5,711.56
2021-11-10,3900.0,709.74
2021-11-11,3879.0,718.6
2021-11-12,3861.5,707.88
2021-11-16,3845.5,700.2
2021-11-17,3809.5,689.38
2021-11-18,3778.0,678.4
2021-11-19,3715.5,663.01
2021-11-22,3683.0,658.86
2021-11-23,3609.5,643.63
2021-11-24,3603.5,644.29
2021-11-25,3588.5,645.07
2021-11-26,3586.5,640.45
2021-11-29,3589.5,639.27
2021-11-30,3568.5,631.93
2021-12-01,3551.5,626.92
2021-12-02,3527.0,624.03
2021-12-03,3424.5,603.22
2021-12-06,3385.5,595.41
2021-12-07,3374.0,600.57
2021-12-08,3358.0,606.36
2021-12-09,3385.5,606.72
2021-12-10,3470.0,618.21
2021-12-13,3440.5,606.47
2021-12-14,3434.5,603.5
2021-12-15,3432.5,599.77
2021-12-16,3425.0,603.52
2021-12-17,3407.0,599.61
2021-12-20,3403.5,593.15
2021-12-21,3408.0,594.04
2021-12-22,3408.5,601.15
2021-12-23,3411.0,602.33
2021-12-27,3407.0,604.51
2021-12-28,3408.0,604.58
2021-12-29,3394.0,596.07
2021-12-30,3396.0,609.15
2022-01-03,3413.5,602.99
2022-01-04,3418.5,601.11
2022-01-05,3416.5,600.12
2022-01-06,3411.0,599.89
2022-01-07,3412.0,605.72
2022-01-10,3406.5,600.58
2022-01-11,3412.5,611.67
2022-01-12,3410.0,616.08
2022-01-13,3404.0,616.78
2022-01-14,3394.5,614.72
2022-01-17,3391.5,613.96
2022-01-18,3371.0,606.73
2022-01-19,3365.5,615.94
2022-01-20,3311.0,611.9
2022-01-21,3295.0,603.81
2022-01-24,3256.5,591.77
2022-01-25,3234.0,594.49
2022-01-26,3230.0,597.37
2022-01-27,3184.0,586.7
2022-01-28,3131.0,580.57
2022-01-31,3117.0,587.78
2022-02-01,3053.5,579.41
2022-02-02,2958.5,559.79
2022-02-03,2901.5,548.18
2022-02-04,2859.0,536.8
2022-02-07,2854.5,542.68
2022-02-08,2885.0,549.0
2022-02-09,2926.0,560.54
2022-02-10,2938.5,562.28
2022-02-11,2930.5,560.75
2022-02-14,2958.5,567.09
2022-02-15,2971.5,573.54
2022-02-16,2971.0,579.37
2022-02-17,2972.0,574.97
2022-02-18,2944.0,572.99
2022-02-21,2930.0,573.83
2022-02-22,2923.5,577.2
2022-02-23,2920.0,583.65
2022-02-24,2951.5,576.8
2022-02-25,2954.0,574.15
2022-03-02,2954.5,578.18
2022-03-03,2971.5,591.46
2022-03-04,3027.0,595.98
2022-03-07,3083.0,607.01
2022-03-08,3153.5,623.71
2022-03-09,3232.0,644.98
2022-03-10,3362.0,669.99
2022-03-11,3396.5,672.31
2022-03-14,3432.0,669.14
2022-03-15,3429.5,665.41
2022-03-16,3355.5,657.3
2022-03-17,3354.0,665.74
2022-03-18,3351.0,668.33
2022-03-21,3337.0,673.87
2022-03-22,3337.0,678.39
2022-03-23,3342.5,690.88
2022-03-24,3372.5,698.67
2022-03-25,3435.5,723.11
2022-03-28,3483.0,730.19
2022-03-29,3500.0,735.14
2022-03-30,3495.0,730.87
2022-03-31,3480.0,730.94
2022-04-01,3473.0,743.84
2022-04-04,3487.5,756.18
2022-04-05,3523.5,756.6
2022-04-06,3611.5,765.15
2022-04-07,3722.0,784.4
2022-04-08,3815.0,810.84
2022-04-11,3906.0,834.08
2022-04-12,3917.0,837.32
2022-04-13,3994.5,852.43
2022-04-14,3994.0,851.24
2022-04-18,3977.5,853.91
2022-04-19,3939.0,842.93
2022-04-20,3910.0,845.41
2022-04-22,3880.5,808.94
2022-04-25,3788.5,777.45
2022-04-26,3673.0,736.07
2022-04-27,3558.5,716.86
2022-04-28,3495.0,707.78
2022-04-29,3458.0,698.87
2022-05-02,3440.0,678.9
2022-05-03,3417.0,688.22
2022-05-04,3397.0,691.71
2022-05-05,3399.5,675.98
2022-05-06,3424.0,674.95
2022-05-09,3458.0,670.67
2022-05-10,3462.5,675.61
2022-05-11,3477.5,676.82
2022-05-12,3453.0,671.01
2022-05-13,3447.0,682.03
2022-05-16,3449.0,683.65
2022-05-17,3445.5,697.19
2022-05-18,3443.5,690.5
2022-05-19,3434.0,698.82
2022-05-20,3418.5,702.09
2022-05-23,3402.0,706.84
2022-05-24,3373.0,699.65
2022-05-25,3331.5,692.48
2022-05-26,3270.0,686.83
2022-05-27,3239.5,683.73
2022-05-30,3206.5,674.91
2022-05-31,3172.5,667.75
2022-06-01,3166.5,659.82
2022-06-02,3165.5,660.3
2022-06-03,3176.5,663.98
2022-06-06,3205.5,667.67
2022-06-07,3206.0,658.18
2022-06-08,3185.0,652.53
2022-06-09,3184.5,648.44
2022-06-10,3157.0,633.81
2022-06-13,3112.5,607.55
2022-06-14,3095.5,602.24
2022-06-15,3080.5,613.03
2022-06-17,3119.5,606.91
2022-06-20,3170.5,611.48
2022-06-21,3164.0,614.25
2022-06-22,3131.5,605.71
2022-06-23,3114.5,595.62
2022-06-24,3134.5,596.14
2022-06-27,3125.5,597.84
2022-06-28,3096.0,587.92
2022-06-29,3043.5,585.74
2022-06-30,3001.5,573.9
2022-07-01,2979.0,559.75
2022-07-04,2952.5,554.36
2022-07-05,2951.5,547.39
2022-07-06,2974.5,549.31
2022-07-07,3031.0,567.18
2022-07-08,3055.0,580.25
2022-07-11,3055.5,569.21
2022-07-12,3043.5,559.67
2022-07-13,3037.5,561.88
2022-07-14,3030.5,557.69
2022-07-15,3005.0,555.76
2022-07-18,3015.0,555.97
2022-07-19,3034.5,559.87
2022-07-20,3014.5,552.01
2022-07-21,3017.5,549.54
2022-07-22,3017.0,548.45
2022-07-25,3025.0,562.9
2022-07-26,3040.5,567.89
2022-07-27,3044.5,580.02
2022-07-28,3048.5,590.68
2022-07-29,3016.5,582.56
2022-08-01,3000.5,578.69
2022-08-02,2999.0,567.99
2022-08-03,2984.0,565.69
2022-08-04,2968.5,569.01
2022-08-05,2942.5,569.37
2022-08-08,2933.0,573.52
2022-08-09,2914.0,567.26
2022-08-10,2909.5,571.27
2022-08-11,2886.0,559.09
2022-08-12,2848.0,562.07
2022-08-15,2788.5,547.52
2022-08-16,2728.5,530.11
2022-08-17,2704.0,522.82
2022-08-18,2648.0,511.79
2022-08-19,2614.5,505.22
2022-08-22,2561.5,496.22
2022-08-23,2547.5,499.51
2022-08-24,2493.0,487.96
2022-08-25,2487.5,485.27
2022-08-26,2502.0,493.1
2022-08-29,2489.5,495.32
2022-08-30,2473.5,484.05
2022-08-31,2437.0,468.47
2022-09-01,2372.0,453.1
2022-09-02,2311.0,446.4
2022-09-05,2297.0,445.76
2022-09-06,2317.0,442.01
2022-09-08,2334.0,448.07
2022-09-09,2345.5,455.44
2022-09-12,2358.5,463.27
2022-09-13,2399.0,462.32
2022-09-14,2495.5,481.76
2022-09-15,2522.5,481.12
2022-09-16,2524.0,480.12
2022-09-19,2518.0,487.7
2022-09-20,2504.5,485.27
2022-09-21,2473.5,478.71
2022-09-22,2469.5,482.98
2022-09-23,2483.5,472.96
2022-09-26,2487.0,461.5
2022-09-27,2529.0,470.07
2022-09-28,2603.0,486.82
2022-09-29,2648.0,490.55
2022-09-30,2636.5,490.15
2022-10-03,2662.5,514.29
2022-10-04,2648.0,511.59
2022-10-05,2659.5,514.01
2022-10-06,2676.5,514.32
2022-10-07,2702.0,517.13
2022-10-10,2790.0,538.3
2022-10-11,2811.5,533.49
2022-10-13,2826.5,535.42
2022-10-14,2830.5,531.25
2022-10-17,2835.0,535.41
2022-10-18,2801.0,532.41
2022-10-19,2791.0,529.4
2022-10-20,2790.0,534.07
2022-10-21,2785.0,540.99
2022-10-24,2777.5,525.15
2022-10-25,2749.5,517.31
2022-10-26,2729.0,507.91
2022-10-27,2759.5,520.76
2022-10-28,2828.5,532.27
2022-10-31,2907.5,561.94
2022-11-01,2955.0,578.05
2022-11-03,2971.0,581.07
2022-11-04,2982.0,592.37
2022-11-07,3006.0,583.12
2022-11-08,2978.5,576.22
2022-11-09,2943.5,568.46
2022-11-10,2907.5,538.73
2022-11-11,2880.0,539.22
2022-11-14,2894.5,542.96
2022-11-16,2901.0,538.82
2022-11-17,2886.0,531.39
2022-11-18,2919.5,544.07
2022-11-21,2923.0,550.37
2022-11-22,2916.0,541.91
2022-11-23,2901.0,540.02
2022-11-24,2907.5,547.35
2022-11-25,2894.5,535.03
2022-11-28,2897.0,539.88
2022-11-29,2897.5,547.63
2022-11-30,2877.5,552.3
2022-12-01,2845.0,546.59
2022-12-02,2858.0,547.3
2022-12-05,2854.5,540.63
2022-12-06,2851.5,541.18
2022-12-07,2830.5,543.28
2022-12-08,2783.5,534.06
2022-12-09,2788.0,532.06
2022-12-12,2768.0,519.81
2022-12-13,2746.0,516.55
2022-12-14,2749.5,516.73
2022-12-15,2785.0,523.3
2022-12-16,2832.5,534.64
2022-12-19,2891.5,544.74
2022-12-20,2927.5,562.12
2022-12-21,2968.0,571.1
2022-12-22,2969.5,573.59
2022-12-23,2971.5,575.43
2022-12-26,2975.0,571.24
2022-12-27,2973.0,562.64
2022-12-28,2968.0,565.01
2022-12-29,2969.0,562.31
2023-01-02,2961.5,552.52
2023-01-03,2945.5,540.66
2023-01-04,2906.0,532.82
2023-01-05,2831.5,528.07
2023-01-06,2783.5,530.9
2023-01-09,2768.0,526.74
2023-01-10,2732.0,525.18
2023-01-11,2705.0,521.6
2023-01-12,2673.0,524.73
2023-01-13,2662.5,522.67
2023-01-16,2662.0,516.79
2023-01-17,2638.0,516.44
2023-01-18,2651.0,513.86
2023-01-19,2642.0,510.53
2023-01-20,2655.0,510.28
2023-01-23,2663.0,512.51
2023-01-24,2739.5,532.25
2023-01-25,2831.5,557.82
2023-01-26,2855.5,562.99
2023-01-27,2868.0,561.14
2023-01-30,2854.0,558.29
2023-01-31,2850.5,561.34
2023-02-01,2836.5,557.27
2023-02-02,2815.0,558.98
2023-02-03,2764.5,537.95
2023-02-06,2744.0,530.14
2023-02-07,2715.0,522.22
2023-02-08,2763.0,532.47
2023-02-09,2806.0,532.45
2023-02-10,2804.5,536.95
2023-02-13,2851.5,550.27
2023-02-14,2837.5,545.57
2023-02-15,2823.0,541.22
2023-02-16,2803.0,536.97
2023-02-17,2802.0,542.81
2023-02-22,2806.0,542.85
2023-02-23,2821.0,549.69
2023-02-24,2835.0,544.56
2023-02-27,2817.0,542.25
2023-02-28,2817.5,539.65
2023-03-01,2893.5,556.87
2023-03-02,2902.0,557.65
2023-03-03,2886.5,555.31
2023-03-06,2865.5,554.68
2023-03-07,2831.5,545.46
2023-03-08,2817.5,547.83
2023-03-09,2753.5,536.33
2023-03-10,2734.5,524.35
2023-03-13,2717.5,515.85
2023-03-14,2790.5,530.92
2023-03-15,2818.0,532.3
2023-03-16,2816.5,537.19
2023-03-17,2830.5,536.69
2023-03-20,2820.5,537.96
2023-03-21,2798.0,533.66
2023-03-22,2763.5,529.61
2023-03-23,2783.5,526.28
2023-03-24,2775.0,528.77
2023-03-27,2771.0,531.76
2023-03-28,2799.5,541.91
2023-03-29,2825.0,549.5
2023-03-30,2861.5,560.97
2023-03-31,2873.0,566.78
2023-04-03,2876.0,566.81
2023-04-04,2886.0,567.33
2023-04-05,2904.0,574.59
2023-04-06,2916.0,576.28
2023-04-10,2935.5,578.99
2023-04-11,2951.5,589.47
2023-04-12,3017.0,610.23
2023-04-13,3041.0,617.21
2023-04-14,3069.5,624.14
2023-04-17,3147.5,637.79
2023-04-18,3206.5,644.52
2023-04-19,3217.5,633.87
2023-04-20,3214.5,636.28
2023-04-24,3195.5,634.03
2023-04-25,3104.5,612.45
2023-04-26,3057.5,605.09
2023-04-27,3034.0,608.87
2023-04-28,3013.5,604.03
2023-05-02,2968.0,588.07
2023-05-03,2890.5,579.14
2023-05-04,2806.0,561.99
2023-05-05,2802.0,566.75
2023-05-08,2791.0,556.64
2023-05-09,2789.0,559.14
2023-05-10,2775.5,560.59
2023-05-11,2723.5,550.98
2023-05-12,2672.5,542.42
2023-05-15,2637.0,538.82
2023-05-16,2554.0,517.11
2023-05-17,2518.5,509.92
2023-05-18,2536.5,510.46
2023-05-19,2640.5,527.99
2023-05-22,2648.5,533.0
2023-05-23,2641.0,531.17
2023-05-24,2629.5,531.0
2023-05-25,2622.0,520.44
2023-05-26,2619.0,524.85
2023-05-29,2643.0,527.33
2023-05-30,2673.0,530.25
2023-05-31,2699.5,531.5
2023-06-01,2709.0,540.39
2023-06-02,2696.0,543.88
2023-06-05,2666.5,541.2
2023-06-06,2642.0,537.76
2023-06-07,2631.5,534.31
2023-06-09,2639.5,541.32
2023-06-12,2633.5,541.2
2023-06-13,2638.5,542.57
2023-06-14,2666.5,552.3
2023-06-15,2649.5,551.52
2023-06-16,2654.0,550.85
2023-06-19,2647.5,554.33
2023-06-20,2593.5,541.21
2023-06-21,2598.0,544.65
2023-06-22,2618.5,548.03
2023-06-23,2606.0,545.07
2023-06-26,2617.0,549.1
2023-06-27,2615.5,545.35
2023-06-28,2620.5,540.98
2023-06-29,2620.5,539.64
2023-06-30,2592.5,540.89
2023-07-03,2507.0,521.86
2023-07-04,2419.0,500.31
2023-07-05,2374.0,489.99
2023-07-06,2343.0,475.64
2023-07-07,2293.5,472.01
2023-07-10,2294.0,469.6
2023-07-11,2305.5,474.58
2023-07-12,2285.0,474.26
2023-07-13,2257.0,471.19
2023-07-14,2232.0,465.58
2023-07-17,2219.5,460.96
2023-07-18,2217.0,461.11
2023-07-19,2200.5,459.87
2023-07-20,2170.5,452.0
2023-07-21,2188.0,458.22
2023-07-24,2198.0,464.2
2023-07-25,2208.5,464.65
2023-07-26,2238.0,473.05
2023-07-27,2250.0,474.38
2023-07-28,2244.5,474.42
2023-07-31,2237.0,472.84
2023-08-01,2237.5,467.02
2023-08-02,2227.0,463.57
2023-08-03,2209.0,451.83
2023-08-04,2203.5,452.56
2023-08-07,2213.5,452.1
2023-08-08,2200.0,449.25
2023-08-09,2189.0,446.01
2023-08-10,2159.5,442.52
2023-08-11,2149.0,438.39
2023-08-14,2161.0,434.81
2023-08-15,2236.0,448.19
2023-08-16,2327.0,466.71
2023-08-17,2328.5,467.38
2023-08-18,2305.5,463.79
2023-08-21,2298.5,461.64
2023-08-22,2279.0,461.62
2023-08-23,2271.5,467.96
2023-08-24,2275.0,466.86
2023-08-25,2287.5,469.52
2023-08-28,2306.5,472.93
2023-08-29,2308.5,475.59
2023-08-30,2310.5,474.92
2023-08-31,2301.0,464.85
2023-09-01,2307.5,467.29
2023-09-04,2313.5,468.89
2023-09-05,2310.0,463.86
2023-09-06,2299.0,461.0
2023-09-08,2293.5,460.08
2023-09-11,2295.0,464.95
2023-09-12,2303.0,464.88
2023-09-13,2306.5,469.18
2023-09-14,2300.5,471.9
2023-09-15,2305.0,473.31
2023-09-18,2300.0,473.93
2023-09-19,2288.5,469.44
2023-09-20,2300.5,472.38
2023-09-21,2273.0,460.96
2023-09-22,2289.5,464.4
2023-09-25,2278.0,458.26
2023-09-26,2285.5,458.02
2023-09-27,2283.0,451.9
2023-09-28,2270.0,450.67
2023-09-29,2264.5,450.29
2023-10-02,2274.5,448.88
2023-10-03,2280.5,442.39
2023-10-04,2290.0,444.57
2023-10-05,2288.5,442.31
2023-10-06,2287.0,443.22
2023-10-09,2290.0,445.96
2023-10-10,2294.5,453.19
2023-10-11,2300.5,455.36
2023-10-13,2301.5,451.98
2023-10-16,2308.5,457.94
2023-10-17,2322.0,461.36
2023-10-18,2331.5,461.14
2023-10-19,2333.5,462.17
2023-10-20,2332.0,463.16
2023-10-23,2333.0,464.65
2023-10-24,2328.0,465.88
2023-10-25,2322.0,464.4
2023-10-26,2322.5,465.15
2023-10-27,2308.5,460.32
2023-10-30,2304.5,457.06
2023-10-31,2329.0,462.56
2023-11-01,2311.5,464.53
2023-11-03,2310.5,471.63
2023-11-06,2315.5,473.42
2023-11-07,2300.5,472.48
2023-11-08,2274.0,463.61
2023-11-09,2281.5,462.87
2023-11-10,2262.5,460.7
2023-11-13,2260.5,460.57
2023-11-14,2244.5,461.36
2023-11-16,2240.5,460.25
2023-11-17,2225.5,453.72
2023-11-20,2213.5,456.2
2023-11-21,2217.5,452.46
2023-11-22,2222.5,453.57
2023-11-23,2218.0,452.01
2023-11-24,2202.0,449.66
2023-11-27,2205.0,450.18
2023-11-28,2184.5,448.38
2023-11-29,2157.5,441.3
2023-11-30,2135.5,433.96
2023-12-01,2119.0,434.67
2023-12-04,2112.5,426.85
2023-12-05,2100.5,426.15
