data,mm_long,mm_short,mm_spread,mm_net,mm_net_pct_of_oi,open_interest,produto,fonte
2021-05-11,275307,19482,107088,255825,24.824,1030575,SUGAR NO. 11,CFTC Disaggregated COT Futures Only (72hh-3qpy)
2021-05-18,260491,23491,114617,237000,22.918,1034144,SUGAR NO. 11,CFTC Disaggregated COT Futures Only (72hh-3qpy)
2021-05-25,248293,22658,119089,225635,22.093,1021300,SUGAR NO. 11,CFTC Disaggregated COT Futures Only (72hh-3qpy)
2021-06-01,257447,19552,118037,237895,23.214,1024776,SUGAR NO. 11,CFTC Disaggregated COT Futures Only (72hh-3qpy)
2021-06-08,255382,22059,112436,233323,22.922,1017887,SUGAR NO. 11,CFTC Disaggregated COT Futures Only (72hh-3qpy)
2021-06-15,251151,26125,108404,225026,22.44,1002786,SUGAR NO. 11,CFTC Disaggregated COT Futures Only (72hh-3qpy)
2021-06-22,228226,29470,108037,198756,21.48,925321,SUGAR NO. 11,CFTC Disaggregated COT Futures Only (72hh-3qpy)
2021-06-29,228510,28424,105628,200086,22.427,892168,SUGAR NO. 11,CFTC Disaggregated COT Futures Only (72hh-3qpy)
2021-07-06,254094,25971,114794,228123,24.482,931814,SUGAR NO. 11,CFTC Disaggregated COT Futures Only (72hh-3qpy)
2021-07-13,234285,32193,120789,202092,21.773,928170,SUGAR NO. 11,CFTC Disaggregated COT Futures Only (72hh-3qpy)
2021-07-20,228919,28573,118784,200346,21.761,920665,SUGAR NO. 11,CFTC Disaggregated COT Futures Only (72hh-3qpy)
2021-07-27,256064,24465,118465,231599,24.275,954073,SUGAR NO. 11,CFTC Disaggregated COT Futures Only (72hh-3qpy)
2021-08-03,272031,24863,121028,247168,25.04,987110,SUGAR NO. 11,CFTC Disaggregated COT Futures Only (72hh-3qpy)
2021-08-10,285844,21955,115646,263889,26.428,998508,SUGAR NO. 11,CFTC Disaggregated COT Futures Only (72hh-3qpy)
2021-08-17,291567,23231,114447,268336,25.972,1033177,SUGAR NO. 11,CFTC Disaggregated COT Futures Only (72hh-3qpy)
2021-08-24,293795,25701,121620,268094,25.212,1063378,SUGAR NO. 11,CFTC Disaggregated COT Futures Only (72hh-3qpy)
2021-08-31,289225,26756,118279,262469,24.785,1058996,SUGAR NO. 11,CFTC Disaggregated COT Futures Only (72hh-3qpy)
2021-09-07,278752,28042,117541,250710,23.81,1052962,SUGAR NO. 11,CFTC Disaggregated COT Futures Only (72hh-3qpy)
2021-09-14,257563,30581,113093,226982,22.149,1024815,SUGAR NO. 11,CFTC Disaggregated COT Futures Only (72hh-3qpy)
2021-09-21,251333,27789,101917,223544,23.457,952975,SUGAR NO. 11,CFTC Disaggregated COT Futures Only (72hh-3qpy)
2021-09-28,253926,29261,96985,224665,25.247,889873,SUGAR NO. 11,CFTC Disaggregated COT Futures Only (72hh-3qpy)
2021-10-05,250781,30994,102420,219787,24.741,888354,SUGAR NO. 11,CFTC Disaggregated COT Futures Only (72hh-3qpy)
2021-10-12,247806,29484,102120,218322,24.485,891672,SUGAR NO. 11,CFTC Disaggregated COT Futures Only (72hh-3qpy)
2021-10-19,221845,46578,100957,175267,20.115,871316,SUGAR NO. 11,CFTC Disaggregated COT Futures Only (72hh-3qpy)
2021-10-26,203209,43471,99182,159738,18.261,874742,SUGAR NO. 11,CFTC Disaggregated COT Futures Only (72hh-3qpy)
2021-11-02,208594,42040,99970,166554,18.83,884507,SUGAR NO. 11,CFTC Disaggregated COT Futures Only (72hh-3qpy)
2021-11-09,217818,39405,102925,178413,19.874,897739,SUGAR NO. 11,CFTC Disaggregated COT Futures Only (72hh-3qpy)
2021-11-16,233454,34413,108013,199041,21.96,906385,SUGAR NO. 11,CFTC Disaggregated COT Futures Only (72hh-3qpy)
2021-11-23,254690,29885,108236,224805,24.422,920493,SUGAR NO. 11,CFTC Disaggregated COT Futures Only (72hh-3qpy)
2021-11-30,216780,41697,101112,175083,19.846,882199,SUGAR NO. 11,CFTC Disaggregated COT Futures Only (72hh-3qpy)
2021-12-07,190438,39349,91442,151089,17.617,857621,SUGAR NO. 11,CFTC Disaggregated COT Futures Only (72hh-3qpy)
2021-12-14,206587,28361,95326,178226,20.369,874996,SUGAR NO. 11,CFTC Disaggregated COT Futures Only (72hh-3qpy)
2021-12-21,185380,37148,95219,148232,17.155,864082,SUGAR NO. 11,CFTC Disaggregated COT Futures Only (72hh-3qpy)
2021-12-28,179428,34965,98362,144463,16.715,864262,SUGAR NO. 11,CFTC Disaggregated COT Futures Only (72hh-3qpy)
2022-01-04,172635,40593,102210,132042,15.109,873918,SUGAR NO. 11,CFTC Disaggregated COT Futures Only (72hh-3qpy)
2022-01-11,144763,74723,102035,70040,7.932,883009,SUGAR NO. 11,CFTC Disaggregated COT Futures Only (72hh-3qpy)
2022-01-18,137062,67499,103234,69563,7.882,882598,SUGAR NO. 11,CFTC Disaggregated COT Futures Only (72hh-3qpy)
2022-01-25,141327,52201,100174,89126,10.174,875995,SUGAR NO. 11,CFTC Disaggregated COT Futures Only (72hh-3qpy)
2022-02-01,140776,75145,100246,65631,7.316,897035,SUGAR NO. 11,CFTC Disaggregated COT Futures Only (72hh-3qpy)
2022-02-08,145690,90799,94168,54891,5.892,931602,SUGAR NO. 11,CFTC Disaggregated COT Futures Only (72hh-3qpy)
2022-02-15,148402,95376,90971,53026,6.086,871213,SUGAR NO. 11,CFTC Disaggregated COT Futures Only (72hh-3qpy)
2022-02-22,145018,96343,90227,48675,5.677,857376,SUGAR NO. 11,CFTC Disaggregated COT Futures Only (72hh-3qpy)
2022-03-01,141897,87410,86970,54487,6.676,816211,SUGAR NO. 11,CFTC Disaggregated COT Futures Only (72hh-3qpy)
2022-03-08,177645,45256,78546,132389,15.809,837413,SUGAR NO. 11,CFTC Disaggregated COT Futures Only (72hh-3qpy)
2022-03-15,170120,41826,69866,128294,15.667,818877,SUGAR NO. 11,CFTC Disaggregated COT Futures Only (72hh-3qpy)
2022-03-22,172449,39602,68041,132847,16.251,817462,SUGAR NO. 11,CFTC Disaggregated COT Futures Only (72hh-3qpy)
2022-03-29,181907,38658,64521,143249,17.481,819459,SUGAR NO. 11,CFTC Disaggregated COT Futures Only (72hh-3qpy)
2022-04-05,207230,33119,71186,174111,20.249,859871,SUGAR NO. 11,CFTC Disaggregated COT Futures Only (72hh-3qpy)
2022-04-12,256995,29301,62113,227694,24.854,916130,SUGAR NO. 11,CFTC Disaggregated COT Futures Only (72hh-3qpy)
2022-04-19,264455,35505,64286,228950,25.17,909622,SUGAR NO. 11,CFTC Disaggregated COT Futures Only (72hh-3qpy)
2022-04-26,239618,40109,67695,199509,23.571,846421,SUGAR NO. 11,CFTC Disaggregated COT Futures Only (72hh-3qpy)
2022-05-03,224820,47650,67857,177170,21.642,818627,SUGAR NO. 11,CFTC Disaggregated COT Futures Only (72hh-3qpy)
2022-05-10,208091,52351,61534,155740,19.53,797453,SUGAR NO. 11,CFTC Disaggregated COT Futures Only (72hh-3qpy)
2022-05-17,214178,36192,69993,177986,21.567,825281,SUGAR NO. 11,CFTC Disaggregated COT Futures Only (72hh-3qpy)
2022-05-24,221732,29963,81471,191769,22.63,847420,SUGAR NO. 11,CFTC Disaggregated COT Futures Only (72hh-3qpy)
2022-05-31,216129,32411,82145,183718,21.653,848463,SUGAR NO. 11,CFTC Disaggregated COT Futures Only (72hh-3qpy)
2022-06-07,206738,39954,84496,166784,19.626,849814,SUGAR NO. 11,CFTC Disaggregated COT Futures Only (72hh-3qpy)
2022-06-14,185408,50617,71420,134791,16.832,800806,SUGAR NO. 11,CFTC Disaggregated COT Futures Only (72hh-3qpy)
2022-06-21,172092,53134,67283,118958,15.255,779773,SUGAR NO. 11,CFTC Disaggregated COT Futures Only (72hh-3qpy)
2022-06-28,149166,76099,65160,73067,9.95,734324,SUGAR NO. 11,CFTC Disaggregated COT Futures Only (72hh-3qpy)
2022-07-05,133221,87669,67270,45552,6.387,713245,SUGAR NO. 11,CFTC Disaggregated COT Futures Only (72hh-3qpy)
2022-07-12,136447,65079,68041,71368,10.179,701144,SUGAR NO. 11,CFTC Disaggregated COT Futures Only (72hh-3qpy)
2022-07-19,142253,46919,66546,95334,13.549,703614,SUGAR NO. 11,CFTC Disaggregated COT Futures Only (72hh-3qpy)
2022-07-26,117365,100113,70056,17252,2.388,722469,SUGAR NO. 11,CFTC Disaggregated COT Futures Only (72hh-3qpy)
2022-08-02,112473,132018,75993,-19545,-2.571,760093,SUGAR NO. 11,CFTC Disaggregated COT Futures Only (72hh-3qpy)
2022-08-09,110365,130614,73259,-20249,-2.645,765669,SUGAR NO. 11,CFTC Disaggregated COT Futures Only (72hh-3qpy)
2022-08-16,119078,101767,66952,17311,2.347,737535,SUGAR NO. 11,CFTC Disaggregated COT Futures Only (72hh-3qpy)
2022-08-23,119722,98741,63150,20981,2.796,750335,SUGAR NO. 11,CFTC Disaggregated COT Futures Only (72hh-3qpy)
2022-08-30,121366,89157,68488,32209,4.279,752642,SUGAR NO. 11,CFTC Disaggregated COT Futures Only (72hh-3qpy)
2022-09-06,115874,94041,69614,21833,2.87,760601,SUGAR NO. 11,CFTC Disaggregated COT Futures Only (72hh-3qpy)
2022-09-13,122400,88133,60806,34267,4.558,751873,SUGAR NO. 11,CFTC Disaggregated COT Futures Only (72hh-3qpy)
2022-09-20,114077,101064,57735,13013,1.747,744972,SUGAR NO. 11,CFTC Disaggregated COT Futures Only (72hh-3qpy)
2022-09-27,119517,96261,50408,23256,3.271,710887,SUGAR NO. 11,CFTC Disaggregated COT Futures Only (72hh-3qpy)
2022-10-04,115989,96508,56025,19481,2.836,687018,SUGAR NO. 11,CFTC Disaggregated COT Futures Only (72hh-3qpy)
2022-10-11,135906,54118,52310,81788,11.901,687209,SUGAR NO. 11,CFTC Disaggregated COT Futures Only (72hh-3qpy)
2022-10-18,162900,52768,47665,110132,15.475,711664,SUGAR NO. 11,CFTC Disaggregated COT Futures Only (72hh-3qpy)
2022-10-25,153217,64050,49728,89167,12.324,723503,SUGAR NO. 11,CFTC Disaggregated COT Futures Only (72hh-3qpy)
2022-11-01,140343,93443,49446,46900,6.356,737846,SUGAR NO. 11,CFTC Disaggregated COT Futures Only (72hh-3qpy)
2022-11-08,153339,75211,51792,78128,10.195,766340,SUGAR NO. 11,CFTC Disaggregated COT Futures Only (72hh-3qpy)
2022-11-15,220023,54253,50196,165770,19.912,832522,SUGAR NO. 11,CFTC Disaggregated COT Futures Only (72hh-3qpy)
2022-11-22,251560,47112,57453,204448,23.426,872727,SUGAR NO. 11,CFTC Disaggregated COT Futures Only (72hh-3qpy)
2022-11-29,247893,48408,66096,199485,22.764,876309,SUGAR NO. 11,CFTC Disaggregated COT Futures Only (72hh-3qpy)
2022-12-06,249185,47069,69674,202116,22.932,881388,SUGAR NO. 11,CFTC Disaggregated COT Futures Only (72hh-3qpy)
2022-12-13,250452,46682,79477,203770,22.647,899777,SUGAR NO. 11,CFTC Disaggregated COT Futures Only (72hh-3qpy)
2022-12-20,283387,40549,85837,242838,26.33,922300,SUGAR NO. 11,CFTC Disaggregated COT Futures Only (72hh-3qpy)
2022-12-27,299923,38971,92527,260952,27.649,943801,SUGAR NO. 11,CFTC Disaggregated COT Futures Only (72hh-3qpy)
2023-01-03,284789,40452,102041,244337,25.993,940021,SUGAR NO. 11,CFTC Disaggregated COT Futures Only (72hh-3qpy)
2023-01-10,229947,50647,102680,179300,19.794,905839,SUGAR NO. 11,CFTC Disaggregated COT Futures Only (72hh-3qpy)
2023-01-17,231641,51977,105952,179664,19.995,898526,SUGAR NO. 11,CFTC Disaggregated COT Futures Only (72hh-3qpy)
2023-01-24,228739,54041,114203,174698,18.889,924848,SUGAR NO. 11,CFTC Disaggregated COT Futures Only (72hh-3qpy)
2023-01-31,284823,46459,126057,238364,23.947,995391,SUGAR NO. 11,CFTC Disaggregated COT Futures Only (72hh-3qpy)
2023-02-07,277779,53052,122579,224727,22.439,1001483,SUGAR NO. 11,CFTC Disaggregated COT Futures Only (72hh-3qpy)
2023-02-14,282450,54526,103514,227924,23.506,969635,SUGAR NO. 11,CFTC Disaggregated COT Futures Only (72hh-3qpy)
2023-02-21,270856,58537,109520,212319,22.915,926553,SUGAR NO. 11,CFTC Disaggregated COT Futures Only (72hh-3qpy)
2023-02-28,272076,63781,119315,208295,22.823,912670,SUGAR NO. 11,CFTC Disaggregated COT Futures Only (72hh-3qpy)
2023-03-07,284920,64160,127885,220760,23.759,929179,SUGAR NO. 11,CFTC Disaggregated COT Futures Only (72hh-3qpy)
2023-03-14,273194,68377,126107,204817,21.965,932452,SUGAR NO. 11,CFTC Disaggregated COT Futures Only (72hh-3qpy)
2023-03-21,259029,65480,131533,193549,20.825,929418,SUGAR NO. 11,CFTC Disaggregated COT Futures Only (72hh-3qpy)
2023-03-28,268636,64303,132905,204333,21.43,953477,SUGAR NO. 11,CFTC Disaggregated COT Futures Only (72hh-3qpy)
2023-04-04,275030,58543,141634,216487,21.522,1005892,SUGAR NO. 11,CFTC Disaggregated COT Futures Only (72hh-3qpy)
2023-04-11,278534,56435,119568,222099,22.387,992086,SUGAR NO. 11,CFTC Disaggregated COT Futures Only (72hh-3qpy)
2023-04-18,280174,52150,101203,228024,23.726,961060,SUGAR NO. 11,CFTC Disaggregated COT Futures Only (72hh-3qpy)
2023-04-25,282455,52357,99411,230098,23.976,959708,SUGAR NO. 11,CFTC Disaggregated COT Futures Only (72hh-3qpy)
2023-05-02,263936,53829,108510,210107,22.351,940050,SUGAR NO. 11,CFTC Disaggregated COT Futures Only (72hh-3qpy)
2023-05-09,263827,49208,113527,214619,22.45,955975,SUGAR NO. 11,CFTC Disaggregated COT Futures Only (72hh-3qpy)
2023-05-16,264788,47182,114513,217606,22.589,963347,SUGAR NO. 11,CFTC Disaggregated COT Futures Only (72hh-3qpy)
2023-05-23,274437,47009,110988,227428,23.115,983887,SUGAR NO. 11,CFTC Disaggregated COT Futures Only (72hh-3qpy)
2023-05-30,258402,50033,110496,208369,21.65,962437,SUGAR NO. 11,CFTC Disaggregated COT Futures Only (72hh-3qpy)
2023-06-06,245704,48095,128610,197609,19.344,1021535,SUGAR NO. 11,CFTC Disaggregated COT Futures Only (72hh-3qpy)
2023-06-13,249938,43797,117091,206141,20.578,1001738,SUGAR NO. 11,CFTC Disaggregated COT Futures Only (72hh-3qpy)
2023-06-20,268094,41412,103980,226682,23.439,967113,SUGAR NO. 11,CFTC Disaggregated COT Futures Only (72hh-3qpy)
2023-06-27,225720,45080,101419,180640,20.273,891033,SUGAR NO. 11,CFTC Disaggregated COT Futures Only (72hh-3qpy)
2023-07-03,194058,51058,107298,143000,16.554,863843,SUGAR NO. 11,CFTC Disaggregated COT Futures Only (72hh-3qpy)
2023-07-11,194224,51117,112390,143107,16.305,877695,SUGAR NO. 11,CFTC Disaggregated COT Futures Only (72hh-3qpy)
2023-07-18,201402,52924,112188,148478,16.853,881020,SUGAR NO. 11,CFTC Disaggregated COT Futures Only (72hh-3qpy)
2023-07-25,229477,50175,111465,179302,19.678,911185,SUGAR NO. 11,CFTC Disaggregated COT Futures Only (72hh-3qpy)
2023-08-01,219547,50657,109849,168890,18.364,919658,SUGAR NO. 11,CFTC Disaggregated COT Futures Only (72hh-3qpy)
2023-08-08,201282,51358,113432,149924,16.434,912260,SUGAR NO. 11,CFTC Disaggregated COT Futures Only (72hh-3qpy)
2023-08-15,194299,50540,114584,143759,15.47,929306,SUGAR NO. 11,CFTC Disaggregated COT Futures Only (72hh-3qpy)
2023-08-22,185915,48696,116700,137219,14.533,944221,SUGAR NO. 11,CFTC Disaggregated COT Futures Only (72hh-3qpy)
2023-08-29,215732,47431,113196,168301,17.828,944052,SUGAR NO. 11,CFTC Disaggregated COT Futures Only (72hh-3qpy)
2023-09-05,243906,47117,110990,196789,20.351,966992,SUGAR NO. 11,CFTC Disaggregated COT Futures Only (72hh-3qpy)
2023-09-12,251207,48649,98776,202558,20.326,996532,SUGAR NO. 11,CFTC Disaggregated COT Futures Only (72hh-3qpy)
2023-09-19,257314,49753,91533,207561,21.699,956532,SUGAR NO. 11,CFTC Disaggregated COT Futures Only (72hh-3qpy)
2023-09-26,254492,52086,88443,202406,22.404,903444,SUGAR NO. 11,CFTC Disaggregated COT Futures Only (72hh-3qpy)
2023-10-03,236858,54347,93572,182511,22.245,820468,SUGAR NO. 11,CFTC Disaggregated COT Futures Only (72hh-3qpy)
2023-10-10,235765,54017,90264,181748,22.117,821749,SUGAR NO. 11,CFTC Disaggregated COT Futures Only (72hh-3qpy)
2023-10-17,241550,53822,94946,187728,22.278,842662,SUGAR NO. 11,CFTC Disaggregated COT Futures Only (72hh-3qpy)
2023-10-24,240345,52791,102031,187554,21.868,857661,SUGAR NO. 11,CFTC Disaggregated COT Futures Only (72hh-3qpy)
2023-10-31,225133,51494,112633,173639,20.054,865859,SUGAR NO. 11,CFTC Disaggregated COT Futures Only (72hh-3qpy)
2023-11-07,240741,49320,111981,191421,21.765,879489,SUGAR NO. 11,CFTC Disaggregated COT Futures Only (72hh-3qpy)
2023-11-14,222934,46532,104803,176402,20.503,860384,SUGAR NO. 11,CFTC Disaggregated COT Futures Only (72hh-3qpy)
