data,mm_long,mm_short,mm_spread,mm_net,mm_net_pct_of_oi,open_interest,produto,fonte
2023-11-21,221841,42021,110705,179820,20.624,871894,SUGAR NO. 11,CFTC Disaggregated COT Futures Only (72hh-3qpy)
2023-11-28,205669,43893,111749,161776,18.469,875946,SUGAR NO. 11,CFTC Disaggregated COT Futures Only (72hh-3qpy)
2023-12-05,159566,47569,98157,111997,13.123,853428,SUGAR NO. 11,CFTC Disaggregated COT Futures Only (72hh-3qpy)
2023-12-12,112876,55832,77248,57044,7.299,781527,SUGAR NO. 11,CFTC Disaggregated COT Futures Only (72hh-3qpy)
2023-12-19,103707,63833,72878,39874,5.148,774617,SUGAR NO. 11,CFTC Disaggregated COT Futures Only (72hh-3qpy)
2023-12-26,102829,75483,73239,27346,3.449,792894,SUGAR NO. 11,CFTC Disaggregated COT Futures Only (72hh-3qpy)
2024-01-02,98534,74711,76613,23823,2.883,826270,SUGAR NO. 11,CFTC Disaggregated COT Futures Only (72hh-3qpy)
2024-01-09,95071,72920,72868,22151,2.731,811145,SUGAR NO. 11,CFTC Disaggregated COT Futures Only (72hh-3qpy)
2024-01-16,92818,72312,67016,20506,2.56,801086,SUGAR NO. 11,CFTC Disaggregated COT Futures Only (72hh-3qpy)
2024-01-23,99499,64681,80177,34818,4.251,819120,SUGAR NO. 11,CFTC Disaggregated COT Futures Only (72hh-3qpy)
2024-01-30,106908,56328,88848,50580,5.943,851084,SUGAR NO. 11,CFTC Disaggregated COT Futures Only (72hh-3qpy)
2024-02-06,114058,53604,94569,60454,6.862,881004,SUGAR NO. 11,CFTC Disaggregated COT Futures Only (72hh-3qpy)
2024-02-13,112038,48026,95774,64012,7.24,884135,SUGAR NO. 11,CFTC Disaggregated COT Futures Only (72hh-3qpy)
2024-02-20,112361,56065,99378,56296,6.634,848563,SUGAR NO. 11,CFTC Disaggregated COT Futures Only (72hh-3qpy)
2024-02-27,117956,47132,110317,70824,8.614,822162,SUGAR NO. 11,CFTC Disaggregated COT Futures Only (72hh-3qpy)
2024-03-05,115779,66478,126694,49301,5.853,842380,SUGAR NO. 11,CFTC Disaggregated COT Futures Only (72hh-3qpy)
2024-03-12,113521,60449,114069,53072,6.474,819781,SUGAR NO. 11,CFTC Disaggregated COT Futures Only (72hh-3qpy)
2024-03-19,114505,56392,113377,58113,6.964,834490,SUGAR NO. 11,CFTC Disaggregated COT Futures Only (72hh-3qpy)
2024-03-26,123462,52912,110121,70550,8.407,839231,SUGAR NO. 11,CFTC Disaggregated COT Futures Only (72hh-3qpy)
2024-04-02,136820,45872,103048,90948,10.756,845531,SUGAR NO. 11,CFTC Disaggregated COT Futures Only (72hh-3qpy)
2024-04-09,139153,58087,88763,81066,9.719,834056,SUGAR NO. 11,CFTC Disaggregated COT Futures Only (72hh-3qpy)
2024-04-16,139123,90906,76785,48217,5.944,811191,SUGAR NO. 11,CFTC Disaggregated COT Futures Only (72hh-3qpy)
2024-04-23,140125,121029,81998,19096,2.309,827078,SUGAR NO. 11,CFTC Disaggregated COT Futures Only (72hh-3qpy)
2024-04-30,135641,129435,82421,6206,0.745,833374,SUGAR NO. 11,CFTC Disaggregated COT Futures Only (72hh-3qpy)
2024-05-07,134181,139289,88581,-5108,-0.619,825438,SUGAR NO. 11,CFTC Disaggregated COT Futures Only (72hh-3qpy)
2024-05-14,135567,151079,85972,-15512,-1.869,829891,SUGAR NO. 11,CFTC Disaggregated COT Futures Only (72hh-3qpy)
2024-05-21,132226,162946,89326,-30720,-3.579,858459,SUGAR NO. 11,CFTC Disaggregated COT Futures Only (72hh-3qpy)
2024-05-28,134108,169121,100705,-35013,-4.001,875017,SUGAR NO. 11,CFTC Disaggregated COT Futures Only (72hh-3qpy)
2024-06-04,123100,166060,108129,-42960,-4.871,881990,SUGAR NO. 11,CFTC Disaggregated COT Futures Only (72hh-3qpy)
2024-06-11,121807,153210,99557,-31403,-3.66,858042,SUGAR NO. 11,CFTC Disaggregated COT Futures Only (72hh-3qpy)
2024-06-18,115581,130688,86510,-15107,-1.821,829375,SUGAR NO. 11,CFTC Disaggregated COT Futures Only (72hh-3qpy)
2024-06-25,114227,116133,81118,-1906,-0.236,808974,SUGAR NO. 11,CFTC Disaggregated COT Futures Only (72hh-3qpy)
2024-07-02,117154,82269,88017,34885,4.5,775139,SUGAR NO. 11,CFTC Disaggregated COT Futures Only (72hh-3qpy)
2024-07-09,112647,72334,87582,40313,5.177,778762,SUGAR NO. 11,CFTC Disaggregated COT Futures Only (72hh-3qpy)
2024-07-16,114448,77148,81055,37300,4.847,769545,SUGAR NO. 11,CFTC Disaggregated COT Futures Only (72hh-3qpy)
2024-07-23,107238,109038,89469,-1800,-0.228,787803,SUGAR NO. 11,CFTC Disaggregated COT Futures Only (72hh-3qpy)
2024-07-30,118970,115147,89075,3823,0.481,794156,SUGAR NO. 11,CFTC Disaggregated COT Futures Only (72hh-3qpy)
2024-08-06,114942,127803,91574,-12861,-1.601,803315,SUGAR NO. 11,CFTC Disaggregated COT Futures Only (72hh-3qpy)
2024-08-13,116934,123018,96854,-6084,-0.753,808191,SUGAR NO. 11,CFTC Disaggregated COT Futures Only (72hh-3qpy)
2024-08-20,113608,135726,96743,-22118,-2.688,822948,SUGAR NO. 11,CFTC Disaggregated COT Futures Only (72hh-3qpy)
2024-08-27,123119,107750,98983,15369,1.849,831103,SUGAR NO. 11,CFTC Disaggregated COT Futures Only (72hh-3qpy)
2024-09-03,123351,79117,96376,44234,5.318,831823,SUGAR NO. 11,CFTC Disaggregated COT Futures Only (72hh-3qpy)
2024-09-10,113342,82174,88042,31168,3.802,819876,SUGAR NO. 11,CFTC Disaggregated COT Futures Only (72hh-3qpy)
2024-09-17,118778,64958,76707,53820,7.116,756272,SUGAR NO. 11,CFTC Disaggregated COT Futures Only (72hh-3qpy)
2024-09-24,148460,34169,77522,114291,14.109,810059,SUGAR NO. 11,CFTC Disaggregated COT Futures Only (72hh-3qpy)
2024-10-01,180068,46319,76843,133749,16.891,791833,SUGAR NO. 11,CFTC Disaggregated COT Futures Only (72hh-3qpy)
2024-10-08,179209,54504,74223,124705,15.59,799899,SUGAR NO. 11,CFTC Disaggregated COT Futures Only (72hh-3qpy)
2024-10-15,180835,57254,80324,123581,15.184,813905,SUGAR NO. 11,CFTC Disaggregated COT Futures Only (72hh-3qpy)
2024-10-22,173398,62252,80869,111146,13.48,824496,SUGAR NO. 11,CFTC Disaggregated COT Futures Only (72hh-3qpy)
2024-10-29,171559,69196,86821,102363,12.039,850281,SUGAR NO. 11,CFTC Disaggregated COT Futures Only (72hh-3qpy)
2024-11-05,165863,67521,93714,98342,11.393,863169,SUGAR NO. 11,CFTC Disaggregated COT Futures Only (72hh-3qpy)
2024-11-12,157751,73730,94047,84021,9.837,854106,SUGAR NO. 11,CFTC Disaggregated COT Futures Only (72hh-3qpy)
2024-11-19,163380,72676,93966,90704,10.314,879396,SUGAR NO. 11,CFTC Disaggregated COT Futures Only (72hh-3qpy)
2024-11-26,165851,75593,95138,90258,10.29,877135,SUGAR NO. 11,CFTC Disaggregated COT Futures Only (72hh-3qpy)
2024-12-03,167647,64397,98760,103250,11.599,890137,SUGAR NO. 11,CFTC Disaggregated COT Futures Only (72hh-3qpy)
2024-12-10,174304,63226,101635,111078,11.94,930326,SUGAR NO. 11,CFTC Disaggregated COT Futures Only (72hh-3qpy)
2024-12-17,161588,74125,100185,87463,9.254,945162,SUGAR NO. 11,CFTC Disaggregated COT Futures Only (72hh-3qpy)
2024-12-24,155878,88729,104982,67149,7.003,958813,SUGAR NO. 11,CFTC Disaggregated COT Futures Only (72hh-3qpy)
2024-12-31,156781,106871,112490,49910,5.164,966547,SUGAR NO. 11,CFTC Disaggregated COT Futures Only (72hh-3qpy)
2025-01-07,155145,106484,120045,48661,5.073,959156,SUGAR NO. 11,CFTC Disaggregated COT Futures Only (72hh-3qpy)
2025-01-14,140372,138180,112120,2192,0.222,987977,SUGAR NO. 11,CFTC Disaggregated COT Futures Only (72hh-3qpy)
2025-01-21,129116,177347,106416,-48231,-4.861,992164,SUGAR NO. 11,CFTC Disaggregated COT Futures Only (72hh-3qpy)
2025-01-28,128262,174022,115457,-45760,-4.566,1002229,SUGAR NO. 11,CFTC Disaggregated COT Futures Only (72hh-3qpy)
2025-02-04,125546,174650,123573,-49104,-4.845,1013425,SUGAR NO. 11,CFTC Disaggregated COT Futures Only (72hh-3qpy)
2025-02-11,131753,173469,118492,-41716,-4.123,1011895,SUGAR NO. 11,CFTC Disaggregated COT Futures Only (72hh-3qpy)
2025-02-18,126211,139716,116722,-13505,-1.366,988298,SUGAR NO. 11,CFTC Disaggregated COT Futures Only (72hh-3qpy)
2025-02-25,134691,85460,130335,49231,5.097,965822,SUGAR NO. 11,CFTC Disaggregated COT Futures Only (72hh-3qpy)
2025-03-04,124438,87072,132455,37366,4.132,904274,SUGAR NO. 11,CFTC Disaggregated COT Futures Only (72hh-3qpy)
2025-03-11,116829,95621,118803,21208,2.406,881296,SUGAR NO. 11,CFTC Disaggregated COT Futures Only (72hh-3qpy)
2025-03-18,135512,67522,120889,67990,7.56,899339,SUGAR NO. 11,CFTC Disaggregated COT Futures Only (72hh-3qpy)
2025-03-25,159366,66640,102329,92726,10.316,898876,SUGAR NO. 11,CFTC Disaggregated COT Futures Only (72hh-3qpy)
2025-04-01,166510,69015,103737,97495,10.9,894479,SUGAR NO. 11,CFTC Disaggregated COT Futures Only (72hh-3qpy)
2025-04-08,155883,60752,94668,95131,10.887,873824,SUGAR NO. 11,CFTC Disaggregated COT Futures Only (72hh-3qpy)
2025-04-15,142117,85457,78070,56660,6.63,854643,SUGAR NO. 11,CFTC Disaggregated COT Futures Only (72hh-3qpy)
2025-04-22,138613,86738,76918,51875,6.248,830293,SUGAR NO. 11,CFTC Disaggregated COT Futures Only (72hh-3qpy)
2025-04-29,136401,92698,77728,43703,5.368,814178,SUGAR NO. 11,CFTC Disaggregated COT Futures Only (72hh-3qpy)
2025-05-06,130222,112589,75354,17633,2.212,797126,SUGAR NO. 11,CFTC Disaggregated COT Futures Only (72hh-3qpy)
2025-05-13,134179,110374,67895,23805,3.021,788002,SUGAR NO. 11,CFTC Disaggregated COT Futures Only (72hh-3qpy)
2025-05-20,133664,110433,70880,23231,2.885,805373,SUGAR NO. 11,CFTC Disaggregated COT Futures Only (72hh-3qpy)
2025-05-27,136188,125780,79693,10408,1.262,824628,SUGAR NO. 11,CFTC Disaggregated COT Futures Only (72hh-3qpy)
2025-06-03,136578,148214,100996,-11636,-1.325,878105,SUGAR NO. 11,CFTC Disaggregated COT Futures Only (72hh-3qpy)
2025-06-10,135538,166563,98899,-31025,-3.435,903273,SUGAR NO. 11,CFTC Disaggregated COT Futures Only (72hh-3qpy)
2025-06-17,127059,193165,89025,-66106,-7.532,877614,SUGAR NO. 11,CFTC Disaggregated COT Futures Only (72hh-3qpy)
2025-06-24,122112,200601,81484,-78489,-9.125,860131,SUGAR NO. 11,CFTC Disaggregated COT Futures Only (72hh-3qpy)
2025-07-01,113810,219407,86947,-105597,-12.569,840169,SUGAR NO. 11,CFTC Disaggregated COT Futures Only (72hh-3qpy)
2025-07-08,124543,217623,88876,-93080,-10.944,850532,SUGAR NO. 11,CFTC Disaggregated COT Futures Only (72hh-3qpy)
2025-07-15,125471,216131,89867,-90660,-10.46,866727,SUGAR NO. 11,CFTC Disaggregated COT Futures Only (72hh-3qpy)
2025-07-22,121795,214216,85971,-92421,-10.666,866505,SUGAR NO. 11,CFTC Disaggregated COT Futures Only (72hh-3qpy)
2025-07-29,123222,215721,92117,-92499,-10.6,872591,SUGAR NO. 11,CFTC Disaggregated COT Futures Only (72hh-3qpy)
2025-08-05,117577,223337,95141,-105760,-11.9,888761,SUGAR NO. 11,CFTC Disaggregated COT Futures Only (72hh-3qpy)
2025-08-12,126582,213622,100855,-87040,-9.683,898919,SUGAR NO. 11,CFTC Disaggregated COT Futures Only (72hh-3qpy)
2025-08-19,125324,215258,98636,-89934,-9.98,901121,SUGAR NO. 11,CFTC Disaggregated COT Futures Only (72hh-3qpy)
2025-08-26,123584,215830,100222,-92246,-10.073,915782,SUGAR NO. 11,CFTC Disaggregated COT Futures Only (72hh-3qpy)
2025-09-02,120928,221490,112863,-100562,-10.693,940447,SUGAR NO. 11,CFTC Disaggregated COT Futures Only (72hh-3qpy)
2025-09-09,111048,255934,109206,-144886,-15.175,954758,SUGAR NO. 11,CFTC Disaggregated COT Futures Only (72hh-3qpy)
2025-09-16,119068,245338,87623,-126270,-13.746,918579,SUGAR NO. 11,CFTC Disaggregated COT Futures Only (72hh-3qpy)
2025-09-23,116327,267234,74859,-150907,-16.787,898935,SUGAR NO. 11,CFTC Disaggregated COT Futures Only (72hh-3qpy)
2025-09-30,120535,256633,75692,-136098,-15.831,859715,SUGAR NO. 11,CFTC Disaggregated COT Futures Only (72hh-3qpy)
2025-10-07,119088,260425,76571,-141337,-16.94,834349,SUGAR NO. 11,CFTC Disaggregated COT Futures Only (72hh-3qpy)
2025-10-14,113246,278996,80834,-165750,-19.107,867493,SUGAR NO. 11,CFTC Disaggregated COT Futures Only (72hh-3qpy)
2025-10-21,113656,267957,83317,-154301,-17.525,880454,SUGAR NO. 11,CFTC Disaggregated COT Futures Only (72hh-3qpy)
2025-10-28,115379,285120,89296,-169741,-18.897,898257,SUGAR NO. 11,CFTC Disaggregated COT Futures Only (72hh-3qpy)
2025-11-04,112145,311327,112229,-199182,-21.418,929991,SUGAR NO. 11,CFTC Disaggregated COT Futures Only (72hh-3qpy)
2025-11-10,103446,310244,129232,-206798,-22.029,938758,SUGAR NO. 11,CFTC Disaggregated COT Futures Only (72hh-3qpy)
2025-11-18,102155,293852,137897,-191697,-20.362,941444,SUGAR NO. 11,CFTC Disaggregated COT Futures Only (72hh-3qpy)
2025-11-25,102368,299263,136273,-196895,-20.799,946665,SUGAR NO. 11,CFTC Disaggregated COT Futures Only (72hh-3qpy)
2025-12-02,103636,287495,132731,-183859,-19.324,951437,SUGAR NO. 11,CFTC Disaggregated COT Futures Only (72hh-3qpy)
2025-12-09,109702,285661,127688,-175959,-18.68,941986,SUGAR NO. 11,CFTC Disaggregated COT Futures Only (72hh-3qpy)
2025-12-16,109877,274243,128088,-164366,-17.445,942193,SUGAR NO. 11,CFTC Disaggregated COT Futures Only (72hh-3qpy)
2025-12-23,116183,264925,133340,-148742,-15.844,938797,SUGAR NO. 11,CFTC Disaggregated COT Futures Only (72hh-3qpy)
2025-12-30,110591,241519,131572,-130928,-14.183,923101,SUGAR NO. 11,CFTC Disaggregated COT Futures Only (72hh-3qpy)
2026-01-06,109835,247371,137252,-137536,-14.582,943170,SUGAR NO. 11,CFTC Disaggregated COT Futures Only (72hh-3qpy)
2026-01-13,109658,247134,142588,-137476,-14.173,970010,SUGAR NO. 11,CFTC Disaggregated COT Futures Only (72hh-3qpy)
2026-01-20,108901,255155,140671,-146254,-14.837,985716,SUGAR NO. 11,CFTC Disaggregated COT Futures Only (72hh-3qpy)
2026-01-27,118093,250534,151575,-132441,-13.161,1006304,SUGAR NO. 11,CFTC Disaggregated COT Futures Only (72hh-3qpy)
2026-02-03,119876,296576,161421,-176700,-16.676,1059582,SUGAR NO. 11,CFTC Disaggregated COT Futures Only (72hh-3qpy)
2026-02-10,128034,328068,149545,-200034,-18.255,1095771,SUGAR NO. 11,CFTC Disaggregated COT Futures Only (72hh-3qpy)
2026-02-17,131516,363278,143569,-231762,-21.075,1099675,SUGAR NO. 11,CFTC Disaggregated COT Futures Only (72hh-3qpy)
2026-02-24,137697,370013,147085,-232316,-22.033,1054389,SUGAR NO. 11,CFTC Disaggregated COT Futures Only (72hh-3qpy)
2026-03-03,143446,381663,150917,-238217,-22.717,1048631,SUGAR NO. 11,CFTC Disaggregated COT Futures Only (72hh-3qpy)
2026-03-10,146157,348520,155142,-202363,-19.535,1035892,SUGAR NO. 11,CFTC Disaggregated COT Futures Only (72hh-3qpy)
2026-03-17,136614,334753,132306,-198139,-19.703,1005609,SUGAR NO. 11,CFTC Disaggregated COT Futures Only (72hh-3qpy)
2026-03-24,149710,222880,108639,-73170,-7.779,940662,SUGAR NO. 11,CFTC Disaggregated COT Futures Only (72hh-3qpy)
2026-03-31,143977,184771,97114,-40794,-4.398,927493,SUGAR NO. 11,CFTC Disaggregated COT Futures Only (72hh-3qpy)
2026-04-07,136109,191967,90647,-55858,-6.044,924257,SUGAR NO. 11,CFTC Disaggregated COT Futures Only (72hh-3qpy)
2026-04-14,121339,255085,70783,-133746,-14.127,946729,SUGAR NO. 11,CFTC Disaggregated COT Futures Only (72hh-3qpy)
2026-04-21,125316,300036,93621,-174720,-17.862,978152,SUGAR NO. 11,CFTC Disaggregated COT Futures Only (72hh-3qpy)
2026-04-28,138707,313307,99173,-174600,-17.95,972678,SUGAR NO. 11,CFTC Disaggregated COT Futures Only (72hh-3qpy)
2026-05-05,170040,281597,94670,-111557,-11.505,969640,SUGAR NO. 11,CFTC Disaggregated COT Futures Only (72hh-3qpy)
2026-05-12,164165,259736,88326,-95571,-9.941,961423,SUGAR NO. 11,CFTC Disaggregated COT Futures Only (72hh-3qpy)
2026-05-19,171282,255151,90722,-83869,-8.638,970925,SUGAR NO. 11,CFTC Disaggregated COT Futures Only (72hh-3qpy)
2026-05-26,164009,253111,93609,-89102,-9.21,967447,SUGAR NO. 11,CFTC Disaggregated COT Futures Only (72hh-3qpy)
2026-06-02,146175,264907,109632,-118732,-12.123,979429,SUGAR NO. 11,CFTC Disaggregated COT Futures Only (72hh-3qpy)
2026-06-09,151962,275675,114072,-123713,-12.25,1009892,SUGAR NO. 11,CFTC Disaggregated COT Futures Only (72hh-3qpy)
