safra,levantamento,unidade_geo,tipo_unidade,produto,metrica,valor
2025/2026,1,NORTE,regiao,cana,area_mil_ha,52.9838
2026/2027,1,NORTE,regiao,cana,area_mil_ha,52.7411
2025/2026,1,NORTE,regiao,cana,produtividade_kg_ha,71490.3856
2026/2027,1,NORTE,regiao,cana,produtividade_kg_ha,78763.3188
2025/2026,1,NORTE,regiao,cana,producao_mil_t,3787.8309
2026/2027,1,NORTE,regiao,cana,producao_mil_t,4154.0626
2025/2026,1,AM,uf,cana,area_mil_ha,3.652
2026/2027,1,AM,uf,cana,area_mil_ha,3.62
2025/2026,1,AM,uf,cana,produtividade_kg_ha,92825.8488
2026/2027,1,AM,uf,cana,produtividade_kg_ha,83701.6575
2025/2026,1,AM,uf,cana,producao_mil_t,339.0
2026/2027,1,AM,uf,cana,producao_mil_t,303.0
2025/2026,1,PA,uf,cana,area_mil_ha,17.7711
2026/2027,1,PA,uf,cana,area_mil_ha,17.7711
2025/2026,1,PA,uf,cana,produtividade_kg_ha,83807.1658
2026/2027,1,PA,uf,cana,produtividade_kg_ha,85082.5241
2025/2026,1,PA,uf,cana,producao_mil_t,1489.3439
2026/2027,1,PA,uf,cana,producao_mil_t,1512.0084
2025/2026,1,TO,uf,cana,area_mil_ha,31.5607
2026/2027,1,TO,uf,cana,area_mil_ha,31.35
2025/2026,1,TO,uf,cana,produtividade_kg_ha,62086.2972
2026/2027,1,TO,uf,cana,produtividade_kg_ha,74610.9776
2025/2026,1,TO,uf,cana,producao_mil_t,1959.487
2026/2027,1,TO,uf,cana,producao_mil_t,2339.0541
2025/2026,1,NORDESTE,regiao,cana,area_mil_ha,889.6915
2026/2027,1,NORDESTE,regiao,cana,area_mil_ha,901.2932
2025/2026,1,NORDESTE,regiao,cana,produtividade_kg_ha,59860.1852
2026/2027,1,NORDESTE,regiao,cana,produtividade_kg_ha,61248.2056
2025/2026,1,NORDESTE,regiao,cana,producao_mil_t,53257.098
2026/2027,1,NORDESTE,regiao,cana,producao_mil_t,55202.5894
2025/2026,1,MA,uf,cana,area_mil_ha,31.196
2026/2027,1,MA,uf,cana,area_mil_ha,31.61
2025/2026,1,MA,uf,cana,produtividade_kg_ha,68330.5873
2026/2027,1,MA,uf,cana,produtividade_kg_ha,71842.899
2025/2026,1,MA,uf,cana,producao_mil_t,2131.641
2026/2027,1,MA,uf,cana,producao_mil_t,2270.954
2025/2026,1,PI,uf,cana,area_mil_ha,20.528
2026/2027,1,PI,uf,cana,area_mil_ha,22.8
2025/2026,1,PI,uf,cana,produtividade_kg_ha,56118.4723
2026/2027,1,PI,uf,cana,produtividade_kg_ha,63171.9273
2025/2026,1,PI,uf,cana,producao_mil_t,1152.0
2026/2027,1,PI,uf,cana,producao_mil_t,1440.3199
2025/2026,1,RN,uf,cana,area_mil_ha,78.637
2026/2027,1,RN,uf,cana,area_mil_ha,81.629
2025/2026,1,RN,uf,cana,produtividade_kg_ha,45733.5097
2026/2027,1,RN,uf,cana,produtividade_kg_ha,47321.5816
2025/2026,1,RN,uf,cana,producao_mil_t,3596.346
2026/2027,1,RN,uf,cana,producao_mil_t,3862.8134
2025/2026,1,PB,uf,cana,area_mil_ha,129.634
2026/2027,1,PB,uf,cana,area_mil_ha,128.85
2025/2026,1,PB,uf,cana,produtividade_kg_ha,53343.3204
2026/2027,1,PB,uf,cana,produtividade_kg_ha,54596.6095
2025/2026,1,PB,uf,cana,producao_mil_t,6915.108
2026/2027,1,PB,uf,cana,producao_mil_t,7034.7731
2025/2026,1,PE,uf,cana,area_mil_ha,232.759
2026/2027,1,PE,uf,cana,area_mil_ha,231.296
2025/2026,1,PE,uf,cana,produtividade_kg_ha,57692.4501
2026/2027,1,PE,uf,cana,produtividade_kg_ha,58932.4703
2025/2026,1,PE,uf,cana,producao_mil_t,13428.437
2026/2027,1,PE,uf,cana,producao_mil_t,13630.8447
2025/2026,1,AL,uf,cana,area_mil_ha,293.1
2026/2027,1,AL,uf,cana,area_mil_ha,292.4882
2025/2026,1,AL,uf,cana,produtividade_kg_ha,62204.1283
2026/2027,1,AL,uf,cana,produtividade_kg_ha,63254.9912
2025/2026,1,AL,uf,cana,producao_mil_t,18232.03
2026/2027,1,AL,uf,cana,producao_mil_t,18501.3366
2025/2026,1,SE,uf,cana,area_mil_ha,37.033
2026/2027,1,SE,uf,cana,area_mil_ha,36.385
2025/2026,1,SE,uf,cana,produtividade_kg_ha,52039.5053
2026/2027,1,SE,uf,cana,produtividade_kg_ha,52704.1905
2025/2026,1,SE,uf,cana,producao_mil_t,1927.179
2026/2027,1,SE,uf,cana,producao_mil_t,1917.642
2025/2026,1,BA,uf,cana,area_mil_ha,66.8045
2026/2027,1,BA,uf,cana,area_mil_ha,76.235
2025/2026,1,BA,uf,cana,produtividade_kg_ha,87933.5524
2026/2027,1,BA,uf,cana,produtividade_kg_ha,85838.5999
2025/2026,1,BA,uf,cana,producao_mil_t,5874.357
2026/2027,1,BA,uf,cana,producao_mil_t,6543.9057
2025/2026,1,CENTRO-OESTE,regiao,cana,area_mil_ha,1955.1096
2026/2027,1,CENTRO-OESTE,regiao,cana,area_mil_ha,1990.477
2025/2026,1,CENTRO-OESTE,regiao,cana,produtividade_kg_ha,76820.2356
2026/2027,1,CENTRO-OESTE,regiao,cana,produtividade_kg_ha,77594.8135
2025/2026,1,CENTRO-OESTE,regiao,cana,producao_mil_t,150191.9805
2026/2027,1,CENTRO-OESTE,regiao,cana,producao_mil_t,154450.6916
2025/2026,1,MT,uf,cana,area_mil_ha,217.489
2026/2027,1,MT,uf,cana,area_mil_ha,225.648
2025/2026,1,MT,uf,cana,produtividade_kg_ha,85006.29
2026/2027,1,MT,uf,cana,produtividade_kg_ha,85979.8545
2025/2026,1,MT,uf,cana,producao_mil_t,18487.933
2026/2027,1,MT,uf,cana,producao_mil_t,19401.1822
2025/2026,1,MS,uf,cana,area_mil_ha,706.9456
2026/2027,1,MS,uf,cana,area_mil_ha,737.319
2025/2026,1,MS,uf,cana,produtividade_kg_ha,72938.0936
2026/2027,1,MS,uf,cana,produtividade_kg_ha,74948.3442
2025/2026,1,MS,uf,cana,producao_mil_t,51563.2647
2026/2027,1,MS,uf,cana,producao_mil_t,55260.8382
2025/2026,1,GO,uf,cana,area_mil_ha,1030.675
2026/2027,1,GO,uf,cana,area_mil_ha,1027.51
2025/2026,1,GO,uf,cana,produtividade_kg_ha,77755.6289
2026/2027,1,GO,uf,cana,produtividade_kg_ha,77652.4522
2025/2026,1,GO,uf,cana,producao_mil_t,80140.7828
2026/2027,1,GO,uf,cana,producao_mil_t,79788.6712
2025/2026,1,SUDESTE,regiao,cana,area_mil_ha,5561.489
2026/2027,1,SUDESTE,regiao,cana,area_mil_ha,5678.7655
2025/2026,1,SUDESTE,regiao,cana,produtividade_kg_ha,77329.2721
2026/2027,1,SUDESTE,regiao,cana,produtividade_kg_ha,80851.5402
2025/2026,1,SUDESTE,regiao,cana,producao_mil_t,430065.8963
2026/2027,1,SUDESTE,regiao,cana,producao_mil_t,459136.9368
2025/2026,1,MG,uf,cana,area_mil_ha,1036.7686
2026/2027,1,MG,uf,cana,area_mil_ha,1057.6477
2025/2026,1,MG,uf,cana,produtividade_kg_ha,74403.1461
2026/2027,1,MG,uf,cana,produtividade_kg_ha,78092.4767
2025/2026,1,MG,uf,cana,producao_mil_t,77138.8476
2026/2027,1,MG,uf,cana,producao_mil_t,82594.3321
2025/2026,1,ES,uf,cana,area_mil_ha,53.9117
2026/2027,1,ES,uf,cana,area_mil_ha,61.2447
2025/2026,1,ES,uf,cana,produtividade_kg_ha,61597.3199
2026/2027,1,ES,uf,cana,produtividade_kg_ha,63189.7373
2025/2026,1,ES,uf,cana,producao_mil_t,3320.815
2026/2027,1,ES,uf,cana,producao_mil_t,3870.0365
2025/2026,1,RJ,uf,cana,area_mil_ha,34.269
2026/2027,1,RJ,uf,cana,area_mil_ha,35.3185
2025/2026,1,RJ,uf,cana,produtividade_kg_ha,48705.2847
2026/2027,1,RJ,uf,cana,produtividade_kg_ha,49510.2844
2025/2026,1,RJ,uf,cana,producao_mil_t,1669.0814
2026/2027,1,RJ,uf,cana,producao_mil_t,1748.629
2025/2026,1,SP,uf,cana,area_mil_ha,4436.5397
2026/2027,1,SP,uf,cana,area_mil_ha,4524.5546
2025/2026,1,SP,uf,cana,produtividade_kg_ha,78425.3441
2026/2027,1,SP,uf,cana,produtividade_kg_ha,81980.2115
2025/2026,1,SP,uf,cana,producao_mil_t,347937.1523
2026/2027,1,SP,uf,cana,producao_mil_t,370923.9392
2025/2026,1,SUL,regiao,cana,area_mil_ha,495.3713
2026/2027,1,SUL,regiao,cana,area_mil_ha,497.0608
2025/2026,1,SUL,regiao,cana,produtividade_kg_ha,72634.4855
2026/2027,1,SUL,regiao,cana,produtividade_kg_ha,72797.9598
2025/2026,1,SUL,regiao,cana,producao_mil_t,35981.037
2026/2027,1,SUL,regiao,cana,producao_mil_t,36185.015
2025/2026,1,PR,uf,cana,area_mil_ha,495.3713
2026/2027,1,PR,uf,cana,area_mil_ha,497.0608
2025/2026,1,PR,uf,cana,produtividade_kg_ha,72634.4855
2026/2027,1,PR,uf,cana,produtividade_kg_ha,72797.9598
2025/2026,1,PR,uf,cana,producao_mil_t,35981.037
2026/2027,1,PR,uf,cana,producao_mil_t,36185.015
2025/2026,1,BRASIL,pais,cana,area_mil_ha,8954.6452
2026/2027,1,BRASIL,pais,cana,area_mil_ha,9120.3376
2025/2026,1,BRASIL,pais,cana,produtividade_kg_ha,75188.2214
2026/2027,1,BRASIL,pais,cana,produtividade_kg_ha,77752.5271
2025/2026,1,BRASIL,pais,cana,producao_mil_t,673283.8426
2026/2027,1,BRASIL,pais,cana,producao_mil_t,709129.2954
2025/2026,1,NORTE,regiao,cana,atr_medio_kg_t,127.1566
2026/2027,1,NORTE,regiao,cana,atr_medio_kg_t,126.2834
2025/2026,1,NORTE,regiao,cana,atr_total_ton,481647.8572
2026/2027,1,NORTE,regiao,cana,atr_total_ton,524588.9795
2025/2026,1,AM,uf,cana,atr_medio_kg_t,109.79
2026/2027,1,AM,uf,cana,atr_medio_kg_t,107.6
2025/2026,1,AM,uf,cana,atr_total_ton,37218.81
2026/2027,1,AM,uf,cana,atr_total_ton,32602.8
2025/2026,1,PA,uf,cana,atr_medio_kg_t,130.0
2026/2027,1,PA,uf,cana,atr_medio_kg_t,128.3
2025/2026,1,PA,uf,cana,atr_total_ton,193614.7112
2026/2027,1,PA,uf,cana,atr_total_ton,193990.6813
2025/2026,1,TO,uf,cana,atr_medio_kg_t,128.0
2026/2027,1,TO,uf,cana,atr_medio_kg_t,127.4
2025/2026,1,TO,uf,cana,atr_total_ton,250814.336
2026/2027,1,TO,uf,cana,atr_total_ton,297995.4983
2025/2026,1,NORDESTE,regiao,cana,atr_medio_kg_t,129.6941
2026/2027,1,NORDESTE,regiao,cana,atr_medio_kg_t,128.3379
2025/2026,1,NORDESTE,regiao,cana,atr_total_ton,6907129.5145
2026/2027,1,NORDESTE,regiao,cana,atr_total_ton,7084581.9555
2025/2026,1,MA,uf,cana,atr_medio_kg_t,135.5065
2026/2027,1,MA,uf,cana,atr_medio_kg_t,133.5
2025/2026,1,MA,uf,cana,atr_total_ton,288851.2032
2026/2027,1,MA,uf,cana,atr_total_ton,303172.3642
2025/2026,1,PI,uf,cana,atr_medio_kg_t,130.69
2026/2027,1,PI,uf,cana,atr_medio_kg_t,129.1
2025/2026,1,PI,uf,cana,atr_total_ton,150554.88
2026/2027,1,PI,uf,cana,atr_total_ton,185945.3044
2025/2026,1,RN,uf,cana,atr_medio_kg_t,126.37
2026/2027,1,RN,uf,cana,atr_medio_kg_t,124.1
2025/2026,1,RN,uf,cana,atr_total_ton,454470.244
2026/2027,1,RN,uf,cana,atr_total_ton,479375.1407
2025/2026,1,PB,uf,cana,atr_medio_kg_t,128.17
2026/2027,1,PB,uf,cana,atr_medio_kg_t,127.6
2025/2026,1,PB,uf,cana,atr_total_ton,886309.3924
2026/2027,1,PB,uf,cana,atr_total_ton,897637.0524
2025/2026,1,PE,uf,cana,atr_medio_kg_t,130.55
2026/2027,1,PE,uf,cana,atr_medio_kg_t,127.4
2025/2026,1,PE,uf,cana,atr_total_ton,1753082.4504
2026/2027,1,PE,uf,cana,atr_total_ton,1736569.6099
2025/2026,1,AL,uf,cana,atr_medio_kg_t,130.16
2026/2027,1,AL,uf,cana,atr_medio_kg_t,128.2
2025/2026,1,AL,uf,cana,atr_total_ton,2373081.0248
2026/2027,1,AL,uf,cana,atr_total_ton,2371871.353
2025/2026,1,SE,uf,cana,atr_medio_kg_t,125.95
2026/2027,1,SE,uf,cana,atr_medio_kg_t,124.3
2025/2026,1,SE,uf,cana,atr_total_ton,242728.1951
2026/2027,1,SE,uf,cana,atr_total_ton,238362.8969
2025/2026,1,BA,uf,cana,atr_medio_kg_t,129.0443
2026/2027,1,BA,uf,cana,atr_medio_kg_t,133.2
2025/2026,1,BA,uf,cana,atr_total_ton,758052.1247
2026/2027,1,BA,uf,cana,atr_total_ton,871648.234
2025/2026,1,CENTRO-OESTE,regiao,cana,atr_medio_kg_t,132.9044
2026/2027,1,CENTRO-OESTE,regiao,cana,atr_medio_kg_t,133.0431
2025/2026,1,CENTRO-OESTE,regiao,cana,atr_total_ton,19961181.4993
2026/2027,1,CENTRO-OESTE,regiao,cana,atr_total_ton,20548602.7736
2025/2026,1,MT,uf,cana,atr_medio_kg_t,128.768
2026/2027,1,MT,uf,cana,atr_medio_kg_t,128.0
2025/2026,1,MT,uf,cana,atr_total_ton,2380654.1007
2026/2027,1,MT,uf,cana,atr_total_ton,2483351.3217
2025/2026,1,MS,uf,cana,atr_medio_kg_t,131.9233
2026/2027,1,MS,uf,cana,atr_medio_kg_t,130.4
2025/2026,1,MS,uf,cana,atr_total_ton,6802393.5198
2026/2027,1,MS,uf,cana,atr_total_ton,7206013.3042
2025/2026,1,GO,uf,cana,atr_medio_kg_t,134.49
2026/2027,1,GO,uf,cana,atr_medio_kg_t,136.1
2025/2026,1,GO,uf,cana,atr_total_ton,10778133.8788
2026/2027,1,GO,uf,cana,atr_total_ton,10859238.1477
2025/2026,1,SUDESTE,regiao,cana,atr_medio_kg_t,136.629
2026/2027,1,SUDESTE,regiao,cana,atr_medio_kg_t,135.1552
2025/2026,1,SUDESTE,regiao,cana,atr_total_ton,58759484.8363
2026/2027,1,SUDESTE,regiao,cana,atr_total_ton,62054764.8659
2025/2026,1,MG,uf,cana,atr_medio_kg_t,134.255
2026/2027,1,MG,uf,cana,atr_medio_kg_t,133.4
2025/2026,1,MG,uf,cana,atr_total_ton,10356274.3991
2026/2027,1,MG,uf,cana,atr_total_ton,11018083.9074
2025/2026,1,ES,uf,cana,atr_medio_kg_t,120.82
2026/2027,1,ES,uf,cana,atr_medio_kg_t,119.7
2025/2026,1,ES,uf,cana,atr_total_ton,401220.8683
2026/2027,1,ES,uf,cana,atr_total_ton,463243.3695
2025/2026,1,RJ,uf,cana,atr_medio_kg_t,112.98
2026/2027,1,RJ,uf,cana,atr_medio_kg_t,115.5
2025/2026,1,RJ,uf,cana,atr_total_ton,188572.8166
2026/2027,1,RJ,uf,cana,atr_total_ton,201966.6473
2025/2026,1,SP,uf,cana,atr_medio_kg_t,137.4197
2026/2027,1,SP,uf,cana,atr_medio_kg_t,135.8
2025/2026,1,SP,uf,cana,atr_total_ton,47813416.7524
2026/2027,1,SP,uf,cana,atr_total_ton,50371470.9417
2025/2026,1,SUL,regiao,cana,atr_medio_kg_t,132.0187
2026/2027,1,SUL,regiao,cana,atr_medio_kg_t,129.3
2025/2026,1,SUL,regiao,cana,atr_total_ton,4750169.1939
2026/2027,1,SUL,regiao,cana,atr_total_ton,4678722.4428
2025/2026,1,PR,uf,cana,atr_medio_kg_t,132.0187
2026/2027,1,PR,uf,cana,atr_medio_kg_t,129.3
2025/2026,1,PR,uf,cana,atr_total_ton,4750169.1939
2026/2027,1,PR,uf,cana,atr_total_ton,4678722.4428
2025/2026,1,BRASIL,pais,cana,atr_medio_kg_t,134.9499
2026/2027,1,BRASIL,pais,cana,atr_medio_kg_t,133.8138
2025/2026,1,BRASIL,pais,cana,atr_total_ton,90859612.9012
2026/2027,1,BRASIL,pais,cana,atr_total_ton,94891261.0175
2025/2026,1,NORTE,regiao,acucar,producao_mil_t,102.793
2026/2027,1,NORTE,regiao,acucar,producao_mil_t,100.032
2025/2026,1,AM,uf,acucar,producao_mil_t,20.093
2026/2027,1,AM,uf,acucar,producao_mil_t,17.332
2025/2026,1,PA,uf,acucar,producao_mil_t,82.7
2026/2027,1,PA,uf,acucar,producao_mil_t,82.7
2025/2026,1,NORDESTE,regiao,acucar,producao_mil_t,3291.8018
2026/2027,1,NORDESTE,regiao,acucar,producao_mil_t,3630.9386
2025/2026,1,MA,uf,acucar,producao_mil_t,24.525
2026/2027,1,MA,uf,acucar,producao_mil_t,22.61
2025/2026,1,PI,uf,acucar,producao_mil_t,86.0
2026/2027,1,PI,uf,acucar,producao_mil_t,118.0
2025/2026,1,RN,uf,acucar,producao_mil_t,169.408
2026/2027,1,RN,uf,acucar,producao_mil_t,213.983
2025/2026,1,PB,uf,acucar,producao_mil_t,223.926
2026/2027,1,PB,uf,acucar,producao_mil_t,295.0
2025/2026,1,PE,uf,acucar,producao_mil_t,971.893
2026/2027,1,PE,uf,acucar,producao_mil_t,990.183
2025/2026,1,AL,uf,acucar,producao_mil_t,1539.512
2026/2027,1,AL,uf,acucar,producao_mil_t,1648.2976
2025/2026,1,SE,uf,acucar,producao_mil_t,128.865
2026/2027,1,SE,uf,acucar,producao_mil_t,128.865
2025/2026,1,BA,uf,acucar,producao_mil_t,147.6729
2026/2027,1,BA,uf,acucar,producao_mil_t,214.0
2025/2026,1,CENTRO-OESTE,regiao,acucar,producao_mil_t,5869.0901
2026/2027,1,CENTRO-OESTE,regiao,acucar,producao_mil_t,5927.213
2025/2026,1,MT,uf,acucar,producao_mil_t,653.3294
