safra,levantamento,unidade_geo,tipo_unidade,produto,metrica,valor
2026/2027,1,MT,uf,acucar,producao_mil_t,678.683
2025/2026,1,MS,uf,acucar,producao_mil_t,2124.8532
2026/2027,1,MS,uf,acucar,producao_mil_t,2191.344
2025/2026,1,GO,uf,acucar,producao_mil_t,3090.9075
2026/2027,1,GO,uf,acucar,producao_mil_t,3057.186
2025/2026,1,SUDESTE,regiao,acucar,producao_mil_t,32078.5903
2026/2027,1,SUDESTE,regiao,acucar,producao_mil_t,31533.4032
2025/2026,1,MG,uf,acucar,producao_mil_t,5591.7444
2026/2027,1,MG,uf,acucar,producao_mil_t,5558.4253
2025/2026,1,ES,uf,acucar,producao_mil_t,198.0
2026/2027,1,ES,uf,acucar,producao_mil_t,215.15
2025/2026,1,RJ,uf,acucar,producao_mil_t,21.907
2026/2027,1,RJ,uf,acucar,producao_mil_t,55.108
2025/2026,1,SP,uf,acucar,producao_mil_t,26266.9389
2026/2027,1,SP,uf,acucar,producao_mil_t,25704.72
2025/2026,1,SUL,regiao,acucar,producao_mil_t,2836.8043
2026/2027,1,SUL,regiao,acucar,producao_mil_t,2760.66
2025/2026,1,PR,uf,acucar,producao_mil_t,2836.8043
2026/2027,1,PR,uf,acucar,producao_mil_t,2760.66
2025/2026,1,BRASIL,pais,acucar,producao_mil_t,44179.0796
2026/2027,1,BRASIL,pais,acucar,producao_mil_t,43952.2469
2025/2026,1,NORTE,regiao,etanol_total,producao_mil_l,229467.43
2026/2027,1,NORTE,regiao,etanol_total,producao_mil_l,257124.0
2025/2026,1,AM,uf,etanol_total,producao_mil_l,8390.0
2026/2027,1,AM,uf,etanol_total,producao_mil_l,7146.0
2025/2026,1,PA,uf,etanol_total,producao_mil_l,55538.0
2026/2027,1,PA,uf,etanol_total,producao_mil_l,55538.0
2025/2026,1,TO,uf,etanol_total,producao_mil_l,165539.43
2026/2027,1,TO,uf,etanol_total,producao_mil_l,194440.0
2025/2026,1,NORDESTE,regiao,etanol_total,producao_mil_l,2047770.157
2026/2027,1,NORDESTE,regiao,etanol_total,producao_mil_l,1987345.528
2025/2026,1,MA,uf,etanol_total,producao_mil_l,162791.0
2026/2027,1,MA,uf,etanol_total,producao_mil_l,168846.0
2025/2026,1,PI,uf,etanol_total,producao_mil_l,37900.0
2026/2027,1,PI,uf,etanol_total,producao_mil_l,42014.0
2025/2026,1,RN,uf,etanol_total,producao_mil_l,149281.2
2026/2027,1,RN,uf,etanol_total,producao_mil_l,140703.2
2025/2026,1,PB,uf,etanol_total,producao_mil_l,388485.0
2026/2027,1,PB,uf,etanol_total,producao_mil_l,390750.0
2025/2026,1,PE,uf,etanol_total,producao_mil_l,365973.9577
2026/2027,1,PE,uf,etanol_total,producao_mil_l,345301.8
2025/2026,1,AL,uf,etanol_total,producao_mil_l,496657.7339
2026/2027,1,AL,uf,etanol_total,producao_mil_l,447530.528
2025/2026,1,SE,uf,etanol_total,producao_mil_l,95616.6653
2026/2027,1,SE,uf,etanol_total,producao_mil_l,67700.0
2025/2026,1,BA,uf,etanol_total,producao_mil_l,351064.6
2026/2027,1,BA,uf,etanol_total,producao_mil_l,384500.0
2025/2026,1,CENTRO-OESTE,regiao,etanol_total,producao_mil_l,8491856.0233
2026/2027,1,CENTRO-OESTE,regiao,etanol_total,producao_mil_l,9025608.2431
2025/2026,1,MT,uf,etanol_total,producao_mil_l,1143253.615
2026/2027,1,MT,uf,etanol_total,producao_mil_l,1175671.9431
2025/2026,1,MS,uf,etanol_total,producao_mil_l,2797206.6083
2026/2027,1,MS,uf,etanol_total,producao_mil_l,3203378.9
2025/2026,1,GO,uf,etanol_total,producao_mil_l,4551395.8
2026/2027,1,GO,uf,etanol_total,producao_mil_l,4646557.4
2025/2026,1,SUDESTE,regiao,etanol_total,producao_mil_l,15356169.4378
2026/2027,1,SUDESTE,regiao,etanol_total,producao_mil_l,16809789.3387
2025/2026,1,MG,uf,etanol_total,producao_mil_l,2712070.3903
2026/2027,1,MG,uf,etanol_total,producao_mil_l,3140777.8403
2025/2026,1,ES,uf,etanol_total,producao_mil_l,102264.0
2026/2027,1,ES,uf,etanol_total,producao_mil_l,168333.0
2025/2026,1,RJ,uf,etanol_total,producao_mil_l,102468.0
2026/2027,1,RJ,uf,etanol_total,producao_mil_l,109477.0
2025/2026,1,SP,uf,etanol_total,producao_mil_l,12439367.0475
2026/2027,1,SP,uf,etanol_total,producao_mil_l,13391201.4984
2025/2026,1,SUL,regiao,etanol_total,producao_mil_l,1205676.4111
2026/2027,1,SUL,regiao,etanol_total,producao_mil_l,1178781.4
2025/2026,1,PR,uf,etanol_total,producao_mil_l,1205676.4111
2026/2027,1,PR,uf,etanol_total,producao_mil_l,1178781.4
2025/2026,1,BRASIL,pais,etanol_total,producao_mil_l,27330939.4592
2026/2027,1,BRASIL,pais,etanol_total,producao_mil_l,29258648.5098
2025/2026,1,NORTE,regiao,etanol_anidro,producao_mil_l,121976.33
2026/2027,1,NORTE,regiao,etanol_anidro,producao_mil_l,126941.0
2025/2026,1,AM,uf,etanol_anidro,producao_mil_l,1006.0
2026/2027,1,AM,uf,etanol_anidro,producao_mil_l,1000.0
2025/2026,1,PA,uf,etanol_anidro,producao_mil_l,41941.0
2026/2027,1,PA,uf,etanol_anidro,producao_mil_l,41941.0
2025/2026,1,TO,uf,etanol_anidro,producao_mil_l,80035.33
2026/2027,1,TO,uf,etanol_anidro,producao_mil_l,85000.0
2025/2026,1,NORDESTE,regiao,etanol_anidro,producao_mil_l,891396.4277
2026/2027,1,NORDESTE,regiao,etanol_anidro,producao_mil_l,923057.161
2025/2026,1,MA,uf,etanol_anidro,producao_mil_l,139931.0
2026/2027,1,MA,uf,etanol_anidro,producao_mil_l,156762.0
2025/2026,1,PI,uf,etanol_anidro,producao_mil_l,18839.0
2026/2027,1,PI,uf,etanol_anidro,producao_mil_l,21007.0
2025/2026,1,RN,uf,etanol_anidro,producao_mil_l,14306.9
2026/2027,1,RN,uf,etanol_anidro,producao_mil_l,23593.8
2025/2026,1,PB,uf,etanol_anidro,producao_mil_l,220202.0
2026/2027,1,PB,uf,etanol_anidro,producao_mil_l,237000.0
2025/2026,1,PE,uf,etanol_anidro,producao_mil_l,117412.4
2026/2027,1,PE,uf,etanol_anidro,producao_mil_l,134647.5
2025/2026,1,AL,uf,etanol_anidro,producao_mil_l,211753.7036
2026/2027,1,AL,uf,etanol_anidro,producao_mil_l,210046.861
2025/2026,1,SE,uf,etanol_anidro,producao_mil_l,17015.8242
2026/2027,1,SE,uf,etanol_anidro,producao_mil_l,17000.0
2025/2026,1,BA,uf,etanol_anidro,producao_mil_l,151935.6
2026/2027,1,BA,uf,etanol_anidro,producao_mil_l,123000.0
2025/2026,1,CENTRO-OESTE,regiao,etanol_anidro,producao_mil_l,2176196.2951
2026/2027,1,CENTRO-OESTE,regiao,etanol_anidro,producao_mil_l,2390771.5007
2025/2026,1,MT,uf,etanol_anidro,producao_mil_l,398406.4716
2026/2027,1,MT,uf,etanol_anidro,producao_mil_l,415247.0007
2025/2026,1,MS,uf,etanol_anidro,producao_mil_l,572005.6234
2026/2027,1,MS,uf,etanol_anidro,producao_mil_l,823252.6
2025/2026,1,GO,uf,etanol_anidro,producao_mil_l,1205784.2
2026/2027,1,GO,uf,etanol_anidro,producao_mil_l,1152271.9
2025/2026,1,SUDESTE,regiao,etanol_anidro,producao_mil_l,6373382.7457
2026/2027,1,SUDESTE,regiao,etanol_anidro,producao_mil_l,6973494.7839
2025/2026,1,MG,uf,etanol_anidro,producao_mil_l,1045463.7766
2026/2027,1,MG,uf,etanol_anidro,producao_mil_l,1104302.3817
2025/2026,1,ES,uf,etanol_anidro,producao_mil_l,74264.0
2026/2027,1,ES,uf,etanol_anidro,producao_mil_l,100750.0
2025/2026,1,SP,uf,etanol_anidro,producao_mil_l,5253654.9691
2026/2027,1,SP,uf,etanol_anidro,producao_mil_l,5768442.4021
2025/2026,1,SUL,regiao,etanol_anidro,producao_mil_l,555762.4025
2026/2027,1,SUL,regiao,etanol_anidro,producao_mil_l,554083.5
2025/2026,1,PR,uf,etanol_anidro,producao_mil_l,555762.4025
2026/2027,1,PR,uf,etanol_anidro,producao_mil_l,554083.5
2025/2026,1,BRASIL,pais,etanol_anidro,producao_mil_l,10118714.201
2026/2027,1,BRASIL,pais,etanol_anidro,producao_mil_l,10968347.9455
2025/2026,1,NORTE,regiao,etanol_hidratado,producao_mil_l,106485.1
2026/2027,1,NORTE,regiao,etanol_hidratado,producao_mil_l,129183.0
2025/2026,1,AM,uf,etanol_hidratado,producao_mil_l,7384.0
2026/2027,1,AM,uf,etanol_hidratado,producao_mil_l,6146.0
2025/2026,1,PA,uf,etanol_hidratado,producao_mil_l,13597.0
2026/2027,1,PA,uf,etanol_hidratado,producao_mil_l,13597.0
2025/2026,1,TO,uf,etanol_hidratado,producao_mil_l,85504.1
2026/2027,1,TO,uf,etanol_hidratado,producao_mil_l,109440.0
2025/2026,1,NORDESTE,regiao,etanol_hidratado,producao_mil_l,1156373.7292
2026/2027,1,NORDESTE,regiao,etanol_hidratado,producao_mil_l,1064288.367
2025/2026,1,MA,uf,etanol_hidratado,producao_mil_l,22860.0
2026/2027,1,MA,uf,etanol_hidratado,producao_mil_l,12084.0
2025/2026,1,PI,uf,etanol_hidratado,producao_mil_l,19061.0
2026/2027,1,PI,uf,etanol_hidratado,producao_mil_l,21007.0
2025/2026,1,RN,uf,etanol_hidratado,producao_mil_l,134974.3
2026/2027,1,RN,uf,etanol_hidratado,producao_mil_l,117109.4
2025/2026,1,PB,uf,etanol_hidratado,producao_mil_l,168283.0
2026/2027,1,PB,uf,etanol_hidratado,producao_mil_l,153750.0
2025/2026,1,PE,uf,etanol_hidratado,producao_mil_l,248561.5577
2026/2027,1,PE,uf,etanol_hidratado,producao_mil_l,210654.3
2025/2026,1,AL,uf,etanol_hidratado,producao_mil_l,284904.0304
2026/2027,1,AL,uf,etanol_hidratado,producao_mil_l,237483.667
2025/2026,1,SE,uf,etanol_hidratado,producao_mil_l,78600.8411
2026/2027,1,SE,uf,etanol_hidratado,producao_mil_l,50700.0
2025/2026,1,BA,uf,etanol_hidratado,producao_mil_l,199129.0
2026/2027,1,BA,uf,etanol_hidratado,producao_mil_l,261500.0
2025/2026,1,CENTRO-OESTE,regiao,etanol_hidratado,producao_mil_l,6315659.7283
2026/2027,1,CENTRO-OESTE,regiao,etanol_hidratado,producao_mil_l,6634836.7424
2025/2026,1,MT,uf,etanol_hidratado,producao_mil_l,744847.1434
2026/2027,1,MT,uf,etanol_hidratado,producao_mil_l,760424.9424
2025/2026,1,MS,uf,etanol_hidratado,producao_mil_l,2225200.9849
2026/2027,1,MS,uf,etanol_hidratado,producao_mil_l,2380126.3
2025/2026,1,GO,uf,etanol_hidratado,producao_mil_l,3345611.6
2026/2027,1,GO,uf,etanol_hidratado,producao_mil_l,3494285.5
2025/2026,1,SUDESTE,regiao,etanol_hidratado,producao_mil_l,8982786.6921
2026/2027,1,SUDESTE,regiao,etanol_hidratado,producao_mil_l,9836294.5549
2025/2026,1,MG,uf,etanol_hidratado,producao_mil_l,1666606.6138
2026/2027,1,MG,uf,etanol_hidratado,producao_mil_l,2036475.4585
2025/2026,1,ES,uf,etanol_hidratado,producao_mil_l,28000.0
2026/2027,1,ES,uf,etanol_hidratado,producao_mil_l,67583.0
2025/2026,1,RJ,uf,etanol_hidratado,producao_mil_l,102468.0
2026/2027,1,RJ,uf,etanol_hidratado,producao_mil_l,109477.0
2025/2026,1,SP,uf,etanol_hidratado,producao_mil_l,7185712.0784
2026/2027,1,SP,uf,etanol_hidratado,producao_mil_l,7622759.0963
2025/2026,1,SUL,regiao,etanol_hidratado,producao_mil_l,649914.0086
2026/2027,1,SUL,regiao,etanol_hidratado,producao_mil_l,624697.9
2025/2026,1,PR,uf,etanol_hidratado,producao_mil_l,649914.0086
2026/2027,1,PR,uf,etanol_hidratado,producao_mil_l,624697.9
2025/2026,1,BRASIL,pais,etanol_hidratado,producao_mil_l,17211219.2583
2026/2027,1,BRASIL,pais,etanol_hidratado,producao_mil_l,18289300.5643
2025/2026,1,NORDESTE,regiao,etanol_milho_anidro,producao_mil_l,796800.0
2026/2027,1,NORDESTE,regiao,etanol_milho_anidro,producao_mil_l,1031800.0
2025/2026,1,NORDESTE,regiao,etanol_milho_hidratado,producao_mil_l,199231.2
2026/2027,1,NORDESTE,regiao,etanol_milho_hidratado,producao_mil_l,434231.2
2025/2026,1,NORDESTE,regiao,etanol_milho_total,producao_mil_l,996031.2
2026/2027,1,NORDESTE,regiao,etanol_milho_total,producao_mil_l,1466031.2
2025/2026,1,MA,uf,etanol_milho_anidro,producao_mil_l,796800.0
2026/2027,1,MA,uf,etanol_milho_anidro,producao_mil_l,796800.0
2025/2026,1,MA,uf,etanol_milho_hidratado,producao_mil_l,199200.0
2026/2027,1,MA,uf,etanol_milho_hidratado,producao_mil_l,199200.0
2025/2026,1,MA,uf,etanol_milho_total,producao_mil_l,996000.0
2026/2027,1,MA,uf,etanol_milho_total,producao_mil_l,996000.0
2025/2026,1,AL,uf,etanol_milho_hidratado,producao_mil_l,31.2
2026/2027,1,AL,uf,etanol_milho_hidratado,producao_mil_l,31.2
2025/2026,1,AL,uf,etanol_milho_total,producao_mil_l,31.2
2026/2027,1,AL,uf,etanol_milho_total,producao_mil_l,31.2
2026/2027,1,BA,uf,etanol_milho_anidro,producao_mil_l,235000.0
2026/2027,1,BA,uf,etanol_milho_hidratado,producao_mil_l,235000.0
2026/2027,1,BA,uf,etanol_milho_total,producao_mil_l,470000.0
2025/2026,1,CENTRO-OESTE,regiao,etanol_milho_anidro,producao_mil_l,3161575.0
2026/2027,1,CENTRO-OESTE,regiao,etanol_milho_anidro,producao_mil_l,3221767.0
2025/2026,1,CENTRO-OESTE,regiao,etanol_milho_hidratado,producao_mil_l,5997402.0
2026/2027,1,CENTRO-OESTE,regiao,etanol_milho_hidratado,producao_mil_l,6710329.0
2025/2026,1,CENTRO-OESTE,regiao,etanol_milho_total,producao_mil_l,9158977.0
2026/2027,1,CENTRO-OESTE,regiao,etanol_milho_total,producao_mil_l,9932096.0
2025/2026,1,MT,uf,etanol_milho_anidro,producao_mil_l,2168056.0
2026/2027,1,MT,uf,etanol_milho_anidro,producao_mil_l,2305600.0
2025/2026,1,MT,uf,etanol_milho_hidratado,producao_mil_l,4079944.0
2026/2027,1,MT,uf,etanol_milho_hidratado,producao_mil_l,4734400.0
2025/2026,1,MT,uf,etanol_milho_total,producao_mil_l,6248000.0
2026/2027,1,MT,uf,etanol_milho_total,producao_mil_l,7040000.0
2025/2026,1,MS,uf,etanol_milho_anidro,producao_mil_l,572343.0
2026/2027,1,MS,uf,etanol_milho_anidro,producao_mil_l,424560.0
2025/2026,1,MS,uf,etanol_milho_hidratado,producao_mil_l,1556051.0
2026/2027,1,MS,uf,etanol_milho_hidratado,producao_mil_l,1625929.0
2025/2026,1,MS,uf,etanol_milho_total,producao_mil_l,2128394.0
2026/2027,1,MS,uf,etanol_milho_total,producao_mil_l,2050489.0
2025/2026,1,GO,uf,etanol_milho_anidro,producao_mil_l,421176.0
2026/2027,1,GO,uf,etanol_milho_anidro,producao_mil_l,491607.0
2025/2026,1,GO,uf,etanol_milho_hidratado,producao_mil_l,361407.0
2026/2027,1,GO,uf,etanol_milho_hidratado,producao_mil_l,350000.0
2025/2026,1,GO,uf,etanol_milho_total,producao_mil_l,782583.0
2026/2027,1,GO,uf,etanol_milho_total,producao_mil_l,841607.0
2025/2026,1,SUL,regiao,etanol_milho_anidro,producao_mil_l,16351.0
2026/2027,1,SUL,regiao,etanol_milho_anidro,producao_mil_l,28979.6
2025/2026,1,SUL,regiao,etanol_milho_hidratado,producao_mil_l,2085.0
2026/2027,1,SUL,regiao,etanol_milho_hidratado,producao_mil_l,2556.1
2025/2026,1,SUL,regiao,etanol_milho_total,producao_mil_l,18436.0
2026/2027,1,SUL,regiao,etanol_milho_total,producao_mil_l,31535.7
2025/2026,1,PR,uf,etanol_milho_anidro,producao_mil_l,16351.0
2026/2027,1,PR,uf,etanol_milho_anidro,producao_mil_l,28979.6
2025/2026,1,PR,uf,etanol_milho_hidratado,producao_mil_l,2085.0
2026/2027,1,PR,uf,etanol_milho_hidratado,producao_mil_l,2556.1
2025/2026,1,PR,uf,etanol_milho_total,producao_mil_l,18436.0
2026/2027,1,PR,uf,etanol_milho_total,producao_mil_l,31535.7
2025/2026,1,BRASIL,pais,etanol_milho_anidro,producao_mil_l,3974726.0
2026/2027,1,BRASIL,pais,etanol_milho_anidro,producao_mil_l,4282546.6
2025/2026,1,BRASIL,pais,etanol_milho_hidratado,producao_mil_l,6198718.2
2026/2027,1,BRASIL,pais,etanol_milho_hidratado,producao_mil_l,7147116.3
2025/2026,1,BRASIL,pais,etanol_milho_total,producao_mil_l,10173444.2
2026/2027,1,BRASIL,pais,etanol_milho_total,producao_mil_l,11429662.9
